geo,time,name,si_pov_gini
ago,2000,Angola,51.9
ago,2008,Angola,42.7
ago,2018,Angola,51.3
alb,1996,Albania,27
alb,2002,Albania,31.7
alb,2005,Albania,30.6
alb,2008,Albania,30
alb,2012,Albania,29
alb,2014,Albania,34.6
alb,2015,Albania,32.8
alb,2016,Albania,33.7
alb,2017,Albania,33.1
alb,2018,Albania,30.1
alb,2019,Albania,30.1
alb,2020,Albania,29.4
are,2013,UAE,32.5
are,2018,UAE,26.4
arg,1980,Argentina,40.8
arg,1986,Argentina,42.8
arg,1987,Argentina,45.3
arg,1991,Argentina,46.8
arg,1992,Argentina,45.5
arg,1993,Argentina,44.8
arg,1994,Argentina,45.9
arg,1995,Argentina,48.9
arg,1996,Argentina,49.5
arg,1997,Argentina,49.1
arg,1998,Argentina,50.7
arg,1999,Argentina,49.8
arg,2000,Argentina,51
arg,2001,Argentina,53.3
arg,2002,Argentina,53.8
arg,2003,Argentina,51
arg,2004,Argentina,48.5
arg,2005,Argentina,47.8
arg,2006,Argentina,46.4
arg,2007,Argentina,46.3
arg,2008,Argentina,45
arg,2009,Argentina,43.8
arg,2010,Argentina,43.7
arg,2011,Argentina,42.7
arg,2012,Argentina,41.4
arg,2013,Argentina,41.1
arg,2014,Argentina,41.8
arg,2016,Argentina,42.3
arg,2017,Argentina,41.4
arg,2018,Argentina,41.7
arg,2019,Argentina,43.3
arg,2020,Argentina,42.7
arg,2021,Argentina,42.4
arg,2022,Argentina,40.7
arg,2023,Argentina,42.4
arg,2024,Argentina,42.4
arm,1996,Armenia,44.4
arm,1999,Armenia,36.2
arm,2001,Armenia,35.4
arm,2002,Armenia,34.8
arm,2003,Armenia,33
arm,2004,Armenia,37.5
arm,2005,Armenia,36
arm,2006,Armenia,29.7
arm,2007,Armenia,31.2
arm,2008,Armenia,29.2
arm,2009,Armenia,28
arm,2010,Armenia,30
arm,2011,Armenia,29.4
arm,2012,Armenia,29.6
arm,2013,Armenia,30.6
arm,2014,Armenia,31.5
arm,2015,Armenia,32.4
arm,2016,Armenia,32.5
arm,2017,Armenia,33.6
arm,2018,Armenia,34.4
arm,2019,Armenia,30
arm,2020,Armenia,25.1
arm,2021,Armenia,27.9
arm,2022,Armenia,27.9
arm,2023,Armenia,27.2
arm,2024,Armenia,27.4
aus,1981,Australia,31.3
aus,1985,Australia,32.5
aus,1989,Australia,33.2
aus,1995,Australia,32.6
aus,2001,Australia,33.5
aus,2003,Australia,33.5
aus,2004,Australia,33.1
aus,2008,Australia,35.4
aus,2010,Australia,34.7
aus,2014,Australia,34.4
aus,2016,Australia,33.7
aus,2018,Australia,34.3
aus,2020,Australia,33.8
aut,1994,Austria,30.8
aut,1995,Austria,29.9
aut,1996,Austria,29.3
aut,1997,Austria,29.1
aut,1998,Austria,31.3
aut,1999,Austria,29.7
aut,2000,Austria,29
aut,2003,Austria,29.5
aut,2004,Austria,29.8
aut,2005,Austria,28.7
aut,2006,Austria,29.6
aut,2007,Austria,30.6
aut,2008,Austria,30.4
aut,2009,Austria,31.5
aut,2010,Austria,30.3
aut,2011,Austria,30.8
aut,2012,Austria,30.5
aut,2013,Austria,30.8
aut,2014,Austria,30.5
aut,2015,Austria,30.5
aut,2016,Austria,30.8
aut,2017,Austria,29.7
aut,2018,Austria,30.8
aut,2019,Austria,30.2
aut,2020,Austria,29.8
aut,2021,Austria,30.7
aut,2022,Austria,30.9
aut,2023,Austria,31.2
aze,1995,Azerbaijan,34.6
aze,2001,Azerbaijan,36.5
aze,2002,Azerbaijan,25.3
aze,2003,Azerbaijan,26.8
aze,2004,Azerbaijan,26.6
aze,2005,Azerbaijan,26.6
bdi,1992,Burundi,33.3
bdi,1998,Burundi,42.1
bdi,2006,Burundi,33.4
bdi,2013,Burundi,38.6
bdi,2020,Burundi,37.5
bel,1985,Belgium,25.2
bel,1988,Belgium,25.7
bel,1992,Belgium,24.9
bel,1995,Belgium,28.4
bel,1997,Belgium,26.8
bel,2000,Belgium,33.1
bel,2003,Belgium,28.1
bel,2004,Belgium,30.5
bel,2005,Belgium,29.3
bel,2006,Belgium,28.1
bel,2007,Belgium,29.2
bel,2008,Belgium,28.4
bel,2009,Belgium,28.6
bel,2010,Belgium,28.4
bel,2011,Belgium,28.1
bel,2012,Belgium,27.5
bel,2013,Belgium,27.7
bel,2014,Belgium,28.1
bel,2015,Belgium,27.7
bel,2016,Belgium,27.6
bel,2017,Belgium,27.4
bel,2018,Belgium,27.2
bel,2019,Belgium,27.2
bel,2020,Belgium,26
bel,2021,Belgium,26.6
bel,2022,Belgium,26.4
bel,2023,Belgium,26.8
ben,2003,Benin,38.6
ben,2011,Benin,43.4
ben,2015,Benin,47.6
ben,2018,Benin,37.9
ben,2021,Benin,34.4
bfa,1994,Burkina Faso,48
bfa,1998,Burkina Faso,49.9
bfa,2003,Burkina Faso,43.3
bfa,2009,Burkina Faso,39.8
bfa,2014,Burkina Faso,35.3
bfa,2018,Burkina Faso,43
bfa,2021,Burkina Faso,37.4
bgd,1983,Bangladesh,25.9
bgd,1985,Bangladesh,26.9
bgd,1988,Bangladesh,28.8
bgd,1991,Bangladesh,27.6
bgd,1995,Bangladesh,32.9
bgd,2000,Bangladesh,33.4
bgd,2005,Bangladesh,33.2
bgd,2010,Bangladesh,32.1
bgd,2016,Bangladesh,32.4
bgd,2022,Bangladesh,30.9
bgr,1989,Bulgaria,23.4
bgr,1992,Bulgaria,30.7
bgr,1994,Bulgaria,24.3
bgr,1995,Bulgaria,32.8
bgr,1997,Bulgaria,26.4
bgr,2001,Bulgaria,32.7
bgr,2003,Bulgaria,28.9
bgr,2006,Bulgaria,35.7
bgr,2007,Bulgaria,36.1
bgr,2008,Bulgaria,33.6
bgr,2009,Bulgaria,33.8
bgr,2010,Bulgaria,35.7
bgr,2011,Bulgaria,34.3
bgr,2012,Bulgaria,36
bgr,2013,Bulgaria,36.6
bgr,2014,Bulgaria,37.4
bgr,2015,Bulgaria,38.6
bgr,2016,Bulgaria,40.6
bgr,2017,Bulgaria,40.4
bgr,2018,Bulgaria,41.3
bgr,2019,Bulgaria,40.3
bgr,2020,Bulgaria,40.5
bgr,2021,Bulgaria,39
bgr,2022,Bulgaria,38.2
bgr,2023,Bulgaria,39.5
bih,2001,Bosnia and Herzegovina,30
bih,2004,Bosnia and Herzegovina,34
bih,2007,Bosnia and Herzegovina,34.3
bih,2011,Bosnia and Herzegovina,33.3
bih,2015,Bosnia and Herzegovina,32.9
bih,2021,Bosnia and Herzegovina,30.3
blr,1993,Belarus,21.6
blr,1995,Belarus,28.7
blr,1998,Belarus,32
blr,1999,Belarus,31.7
blr,2000,Belarus,31.2
blr,2001,Belarus,30.6
blr,2002,Belarus,30.3
blr,2003,Belarus,28.8
blr,2004,Belarus,26.5
blr,2005,Belarus,27.6
blr,2006,Belarus,28.3
blr,2007,Belarus,29.6
blr,2008,Belarus,27.8
blr,2009,Belarus,27.7
blr,2010,Belarus,28.6
blr,2011,Belarus,27.2
blr,2012,Belarus,26.5
blr,2013,Belarus,26.6
blr,2014,Belarus,27.2
blr,2015,Belarus,25.6
blr,2016,Belarus,25.3
blr,2017,Belarus,25.4
blr,2018,Belarus,25.2
blr,2019,Belarus,25.3
blr,2020,Belarus,24.4
blz,1993,Belize,60.2
blz,1994,Belize,60.9
blz,1995,Belize,57.5
blz,1996,Belize,56.6
blz,1997,Belize,60.4
blz,1998,Belize,54.9
blz,1999,Belize,53.2
blz,2018,Belize,39.9
bol,1990,Bolivia,42
bol,1992,Bolivia,49.1
bol,1997,Bolivia,58.1
bol,1999,Bolivia,58
bol,2000,Bolivia,61.6
bol,2001,Bolivia,57.4
bol,2002,Bolivia,59.3
bol,2004,Bolivia,55
bol,2005,Bolivia,58.5
bol,2006,Bolivia,56.7
bol,2007,Bolivia,54.5
bol,2008,Bolivia,50.8
bol,2009,Bolivia,49.2
bol,2011,Bolivia,46.1
bol,2012,Bolivia,46.6
bol,2013,Bolivia,47.6
bol,2014,Bolivia,47.8
bol,2015,Bolivia,46.7
bol,2016,Bolivia,45.2
bol,2017,Bolivia,44.6
bol,2018,Bolivia,42.6
bol,2019,Bolivia,41.6
bol,2020,Bolivia,43.6
bol,2021,Bolivia,40.9
bol,2022,Bolivia,41.2
bol,2023,Bolivia,42.1
bol,2024,Bolivia,40.9
bra,1981,Brazil,57.9
bra,1982,Brazil,58.4
bra,1983,Brazil,58.9
bra,1984,Brazil,58.3
bra,1985,Brazil,55.5
bra,1986,Brazil,58.4
bra,1987,Brazil,59.6
bra,1988,Brazil,61.4
bra,1989,Brazil,63.2
bra,1990,Brazil,60.5
bra,1992,Brazil,53.1
bra,1993,Brazil,60.1
bra,1995,Brazil,59.5
bra,1996,Brazil,59.8
bra,1997,Brazil,59.8
bra,1998,Brazil,59.6
bra,1999,Brazil,59
bra,2001,Brazil,58.4
bra,2002,Brazil,58.1
bra,2003,Brazil,57.6
bra,2004,Brazil,56.5
bra,2005,Brazil,56.3
bra,2006,Brazil,55.6
bra,2007,Brazil,54.9
bra,2008,Brazil,54
bra,2009,Brazil,53.7
bra,2011,Brazil,52.9
bra,2012,Brazil,53.4
bra,2013,Brazil,52.7
bra,2014,Brazil,52.1
bra,2015,Brazil,51.9
bra,2016,Brazil,53.4
bra,2017,Brazil,53.3
bra,2018,Brazil,53.9
bra,2019,Brazil,53.5
bra,2020,Brazil,48.8
bra,2021,Brazil,52.9
bra,2022,Brazil,51.9
bra,2023,Brazil,51.5
bra,2024,Brazil,50.3
brb,2016,Barbados,34.1
btn,2003,Bhutan,40.9
btn,2007,Bhutan,38.1
btn,2012,Bhutan,38.8
btn,2017,Bhutan,37.4
btn,2022,Bhutan,28.5
bwa,1985,Botswana,54.2
bwa,1993,Botswana,60.1
bwa,2002,Botswana,61.5
bwa,2009,Botswana,56.9
bwa,2015,Botswana,54.9
caf,1992,Central African Republic,59.7
caf,2008,Central African Republic,56.2
caf,2021,Central African Republic,43
can,1971,Canada,37.2
can,1973,Canada,34.9
can,1975,Canada,34.1
can,1977,Canada,33.7
can,1979,Canada,33.5
can,1981,Canada,33
can,1982,Canada,32.9
can,1984,Canada,33.5
can,1985,Canada,33.2
can,1986,Canada,31.7
can,1987,Canada,31.7
can,1988,Canada,31.2
can,1989,Canada,31
can,1990,Canada,31.4
can,1991,Canada,31.9
can,1992,Canada,31.6
can,1993,Canada,31.7
can,1994,Canada,31.3
can,1995,Canada,31.5
can,1996,Canada,32.8
can,1997,Canada,33.1
can,1998,Canada,33.2
can,1999,Canada,33.1
can,2000,Canada,33.4
can,2001,Canada,33.6
can,2002,Canada,33.6
can,2003,Canada,33.8
can,2004,Canada,33.8
can,2005,Canada,33.6
can,2006,Canada,34.1
can,2007,Canada,33.8
can,2008,Canada,33.9
can,2009,Canada,34
can,2010,Canada,33.6
can,2011,Canada,32.7
can,2012,Canada,33.5
can,2013,Canada,33.8
can,2014,Canada,33.2
can,2015,Canada,33.7
can,2016,Canada,32.7
can,2017,Canada,33.3
can,2018,Canada,32.5
can,2019,Canada,31.8
can,2020,Canada,29.9
can,2021,Canada,31.1
can,2022,Canada,31.5
che,1982,Switzerland,36
che,1992,Switzerland,33.9
che,2000,Switzerland,33.4
che,2002,Switzerland,31.7
che,2004,Switzerland,31.6
che,2006,Switzerland,33.9
che,2007,Switzerland,34.3
che,2008,Switzerland,33.8
che,2009,Switzerland,32.9
che,2010,Switzerland,32.6
che,2011,Switzerland,31.7
che,2012,Switzerland,31.6
che,2013,Switzerland,32.5
che,2014,Switzerland,32.5
che,2015,Switzerland,32.3
che,2016,Switzerland,33
che,2017,Switzerland,32.7
che,2018,Switzerland,33.1
che,2019,Switzerland,34
che,2020,Switzerland,33.7
che,2021,Switzerland,33.8
che,2022,Switzerland,33.8
chl,1987,Chile,56.2
chl,1990,Chile,57.2
chl,1992,Chile,54.8
chl,1994,Chile,56.4
chl,1996,Chile,54.9
chl,1998,Chile,55.5
chl,2000,Chile,52.8
chl,2003,Chile,51.5
chl,2006,Chile,47.7
chl,2009,Chile,47.4
chl,2011,Chile,46.9
chl,2013,Chile,46.8
chl,2015,Chile,45.3
chl,2017,Chile,45.3
chl,2020,Chile,47
chl,2022,Chile,43.2
chl,2024,Chile,43
chn,1981,China,28.2
chn,1984,China,27.1
chn,1987,China,29.4
chn,1990,China,32.2
chn,1993,China,33.9
chn,1996,China,35.2
chn,1999,China,38.7
chn,2002,China,42
chn,2005,China,40.9
chn,2008,China,43
chn,2010,China,43.7
chn,2011,China,42.4
chn,2012,China,42.2
chn,2013,China,39.7
chn,2014,China,39.2
chn,2015,China,38.6
chn,2016,China,38.5
chn,2017,China,39.1
chn,2018,China,38.5
chn,2019,China,38.2
chn,2020,China,37.1
chn,2021,China,35.7
chn,2022,China,36
civ,1985,Cote d'Ivoire,45.5
civ,1986,Cote d'Ivoire,38
civ,1987,Cote d'Ivoire,40.5
civ,1988,Cote d'Ivoire,36.9
civ,1992,Cote d'Ivoire,39.4
civ,1995,Cote d'Ivoire,40.6
civ,1998,Cote d'Ivoire,39
civ,2002,Cote d'Ivoire,41.3
civ,2008,Cote d'Ivoire,43.2
civ,2015,Cote d'Ivoire,41.5
civ,2018,Cote d'Ivoire,37.2
civ,2021,Cote d'Ivoire,35.3
cmr,1996,Cameroon,44.4
cmr,2001,Cameroon,42.1
cmr,2007,Cameroon,42.8
cmr,2014,Cameroon,46.6
cmr,2021,Cameroon,42.2
cod,2004,"Congo, Dem. Rep.",41.6
cod,2012,"Congo, Dem. Rep.",42.1
cod,2020,"Congo, Dem. Rep.",44.7
cog,2005,"Congo, Rep.",47.3
cog,2011,"Congo, Rep.",48.9
col,1980,Colombia,55.1
col,1988,Colombia,53.1
col,1989,Colombia,52.8
col,1991,Colombia,51.3
col,1992,Colombia,51.3
col,1996,Colombia,56.8
col,1999,Colombia,58.5
col,2000,Colombia,58.4
col,2001,Colombia,57.3
col,2002,Colombia,56
col,2003,Colombia,53.6
col,2004,Colombia,55
col,2005,Colombia,53.9
col,2008,Colombia,55
col,2009,Colombia,54.1
col,2010,Colombia,54.4
col,2011,Colombia,53.3
col,2012,Colombia,53.6
col,2013,Colombia,53.5
col,2014,Colombia,53.6
col,2015,Colombia,52
col,2016,Colombia,51.7
col,2017,Colombia,50.9
col,2018,Colombia,51.6
col,2019,Colombia,52.5
col,2020,Colombia,54.4
col,2021,Colombia,55.1
col,2022,Colombia,54.8
col,2023,Colombia,54.6
col,2024,Colombia,54.4
com,2004,Comoros,55.9
com,2014,Comoros,45.3
com,2020,Comoros,34.2
com,2024,Comoros,30.3
cpv,2001,Cape Verde,52.5
cpv,2007,Cape Verde,47.2
cpv,2015,Cape Verde,42.4
cri,1981,Costa Rica,47.5
cri,1986,Costa Rica,34.4
cri,1989,Costa Rica,45.5
cri,1990,Costa Rica,45.2
cri,1991,Costa Rica,46.6
cri,1992,Costa Rica,45.6
cri,1993,Costa Rica,45.9
cri,1994,Costa Rica,46.7
cri,1995,Costa Rica,45.7
cri,1996,Costa Rica,46.5
cri,1997,Costa Rica,45.6
cri,1998,Costa Rica,45.6
cri,1999,Costa Rica,47.6
cri,2000,Costa Rica,47.4
cri,2001,Costa Rica,51.5
cri,2002,Costa Rica,51.8
cri,2003,Costa Rica,49.3
cri,2004,Costa Rica,48.4
cri,2005,Costa Rica,47.5
cri,2006,Costa Rica,49.3
cri,2007,Costa Rica,49.3
cri,2008,Costa Rica,48.6
cri,2009,Costa Rica,50.6
cri,2010,Costa Rica,48
cri,2011,Costa Rica,48.8
cri,2012,Costa Rica,48.4
cri,2013,Costa Rica,49.2
cri,2014,Costa Rica,48.6
cri,2015,Costa Rica,48.4
cri,2016,Costa Rica,48.7
cri,2017,Costa Rica,48.3
cri,2018,Costa Rica,48
cri,2019,Costa Rica,48.2
cri,2020,Costa Rica,49.2
cri,2021,Costa Rica,48.7
cri,2022,Costa Rica,47.2
cri,2023,Costa Rica,46.7
cri,2024,Costa Rica,45.8
cri,2025,Costa Rica,45.5
cyp,2004,Cyprus,30.1
cyp,2005,Cyprus,30.3
cyp,2006,Cyprus,31.1
cyp,2007,Cyprus,31.1
cyp,2008,Cyprus,31.7
cyp,2009,Cyprus,32.1
cyp,2010,Cyprus,31.5
cyp,2011,Cyprus,32.6
cyp,2012,Cyprus,34.3
cyp,2013,Cyprus,37
cyp,2014,Cyprus,35.6
cyp,2015,Cyprus,34
cyp,2016,Cyprus,32.9
cyp,2017,Cyprus,31.4
cyp,2018,Cyprus,32.7
cyp,2019,Cyprus,31.2
cyp,2020,Cyprus,31.7
cyp,2021,Cyprus,31.3
cyp,2022,Cyprus,31.5
cyp,2023,Cyprus,31.8
cze,1992,Czech Republic,20.7
cze,1993,Czech Republic,26.6
cze,1996,Czech Republic,25.8
cze,2002,Czech Republic,26.6
cze,2004,Czech Republic,27.5
cze,2005,Czech Republic,26.9
cze,2006,Czech Republic,26.7
cze,2007,Czech Republic,26
cze,2008,Czech Republic,26.3
cze,2009,Czech Republic,26.2
cze,2010,Czech Republic,26.6
cze,2011,Czech Republic,26.4
cze,2012,Czech Republic,26.1
cze,2013,Czech Republic,26.5
cze,2014,Czech Republic,25.9
cze,2015,Czech Republic,25.9
cze,2016,Czech Republic,25.4
cze,2017,Czech Republic,24.9
cze,2018,Czech Republic,25
cze,2019,Czech Republic,25.3
cze,2020,Czech Republic,26.2
cze,2021,Czech Republic,26.2
cze,2022,Czech Republic,25.9
cze,2023,Czech Republic,25.7
deu,1991,Germany,29.3
deu,1992,Germany,29
deu,1993,Germany,28.4
deu,1994,Germany,29.1
deu,1995,Germany,28.7
deu,1996,Germany,28.3
deu,1997,Germany,28.2
deu,1998,Germany,28.1
deu,1999,Germany,29
deu,2000,Germany,28.7
deu,2001,Germany,29.9
deu,2002,Germany,29.9
deu,2003,Germany,29.9
deu,2004,Germany,30.1
deu,2005,Germany,31.6
deu,2006,Germany,31
deu,2007,Germany,31.2
deu,2008,Germany,30.6
deu,2009,Germany,30.4
deu,2010,Germany,30.2
deu,2011,Germany,30.4
deu,2012,Germany,30.9
deu,2013,Germany,31.4
deu,2014,Germany,30.8
deu,2015,Germany,31.4
deu,2016,Germany,31.3
deu,2017,Germany,31.3
deu,2018,Germany,31.9
deu,2019,Germany,32.2
deu,2020,Germany,32.5
deu,2021,Germany,33.6
deu,2022,Germany,33.7
dji,2002,Djibouti,40
dji,2012,Djibouti,45.1
dji,2013,Djibouti,44.1
dji,2017,Djibouti,41.6
dnk,1987,Denmark,26.2
dnk,1992,Denmark,24.7
dnk,1995,Denmark,23
dnk,2000,Denmark,23.8
dnk,2003,Denmark,25.6
dnk,2004,Denmark,24.9
dnk,2005,Denmark,25.2
dnk,2006,Denmark,25.9
dnk,2007,Denmark,26.2
dnk,2008,Denmark,25.2
dnk,2009,Denmark,26.7
dnk,2010,Denmark,27.2
dnk,2011,Denmark,27.3
dnk,2012,Denmark,27.8
dnk,2013,Denmark,28.5
dnk,2014,Denmark,28.4
dnk,2015,Denmark,28.2
dnk,2016,Denmark,28.2
dnk,2017,Denmark,28.7
dnk,2018,Denmark,28.2
dnk,2019,Denmark,27.7
dnk,2020,Denmark,27.5
dnk,2021,Denmark,28.3
dnk,2022,Denmark,29.3
dnk,2023,Denmark,29.9
dom,1986,Dominican Republic,47.8
dom,1989,Dominican Republic,50.4
dom,1992,Dominican Republic,51.1
dom,1996,Dominican Republic,47.4
dom,1997,Dominican Republic,48.9
dom,2000,Dominican Republic,51.5
dom,2001,Dominican Republic,50
dom,2002,Dominican Republic,49.7
dom,2003,Dominican Republic,52.1
dom,2004,Dominican Republic,52.1
dom,2005,Dominican Republic,50
dom,2006,Dominican Republic,52
dom,2007,Dominican Republic,48.9
dom,2008,Dominican Republic,48.1
dom,2009,Dominican Republic,48.9
dom,2010,Dominican Republic,47.3
dom,2011,Dominican Republic,47.7
dom,2012,Dominican Republic,46.1
dom,2013,Dominican Republic,47.7
dom,2014,Dominican Republic,44.3
dom,2015,Dominican Republic,45.2
dom,2016,Dominican Republic,45.7
dom,2017,Dominican Republic,42.2
dom,2018,Dominican Republic,43.7
dom,2019,Dominican Republic,41.9
dom,2020,Dominican Republic,39.6
dom,2021,Dominican Republic,38.5
dom,2022,Dominican Republic,37
dom,2023,Dominican Republic,38.4
dom,2024,Dominican Republic,39
dza,1988,Algeria,37.4
dza,1995,Algeria,35.3
dza,2011,Algeria,27.6
ecu,1987,Ecuador,50.5
ecu,1994,Ecuador,53.3
ecu,1995,Ecuador,50.8
ecu,1998,Ecuador,49.6
ecu,1999,Ecuador,58.6
ecu,2000,Ecuador,56.3
ecu,2003,Ecuador,53.5
ecu,2004,Ecuador,53.9
ecu,2005,Ecuador,53.1
ecu,2006,Ecuador,52.3
ecu,2007,Ecuador,53.4
ecu,2008,Ecuador,49.8
ecu,2009,Ecuador,48.5
ecu,2010,Ecuador,48.8
ecu,2011,Ecuador,45.9
ecu,2012,Ecuador,46.1
ecu,2013,Ecuador,46.9
ecu,2014,Ecuador,45
ecu,2015,Ecuador,46
ecu,2016,Ecuador,45
ecu,2017,Ecuador,44.7
ecu,2018,Ecuador,45.4
ecu,2019,Ecuador,45.7
ecu,2020,Ecuador,47.3
ecu,2021,Ecuador,45.8
ecu,2022,Ecuador,45.5
ecu,2023,Ecuador,44.6
ecu,2024,Ecuador,45.2
ecu,2025,Ecuador,45.9
egy,1990,Egypt,32
egy,1995,Egypt,30.1
egy,1999,Egypt,30.8
egy,2004,Egypt,31.8
egy,2008,Egypt,31.1
egy,2010,Egypt,30.2
egy,2012,Egypt,28.3
egy,2015,Egypt,31.8
egy,2017,Egypt,31.5
egy,2019,Egypt,31.9
egy,2021,Egypt,28.5
esp,1980,Spain,34.5
esp,1985,Spain,34.4
esp,1990,Spain,32
esp,1993,Spain,35.7
esp,1994,Spain,35.1
esp,1995,Spain,35.7
esp,1996,Spain,36.5
esp,1997,Spain,35.3
esp,1998,Spain,34.6
esp,1999,Spain,33.8
esp,2000,Spain,34.1
esp,2003,Spain,31.8
esp,2004,Spain,33.3
esp,2005,Spain,32.4
esp,2006,Spain,33.5
esp,2007,Spain,34.1
esp,2008,Spain,34.2
esp,2009,Spain,34.9
esp,2010,Spain,35.2
esp,2011,Spain,35.7
esp,2012,Spain,35.4
esp,2013,Spain,36.2
esp,2014,Spain,36.1
esp,2015,Spain,36.2
esp,2016,Spain,35.8
esp,2017,Spain,34.7
esp,2018,Spain,34.7
esp,2019,Spain,34.3
esp,2020,Spain,34.9
esp,2021,Spain,33.9
esp,2022,Spain,33.6
esp,2023,Spain,33.4
est,1993,Estonia,39.4
est,1995,Estonia,30.1
est,1998,Estonia,37.6
est,2000,Estonia,35.8
est,2001,Estonia,36
est,2002,Estonia,35.8
est,2003,Estonia,37.2
est,2004,Estonia,33.6
est,2005,Estonia,33.4
est,2006,Estonia,33.7
est,2007,Estonia,31.2
est,2008,Estonia,31.9
est,2009,Estonia,31.4
est,2010,Estonia,32
est,2011,Estonia,32.5
est,2012,Estonia,32.9
est,2013,Estonia,35.1
est,2014,Estonia,34.6
est,2015,Estonia,32.7
est,2016,Estonia,31.2
est,2017,Estonia,30.4
est,2018,Estonia,30.3
est,2019,Estonia,30.8
est,2020,Estonia,30.7
est,2021,Estonia,31.8
est,2022,Estonia,32.3
est,2023,Estonia,30.7
eth,1995,Ethiopia,44.6
eth,1999,Ethiopia,30
eth,2004,Ethiopia,29.8
eth,2010,Ethiopia,33.2
eth,2015,Ethiopia,35
eth,2021,Ethiopia,31.1
fin,1987,Finland,22.2
fin,1991,Finland,22.9
fin,1995,Finland,23.5
fin,2000,Finland,27.2
fin,2003,Finland,27.7
fin,2004,Finland,27.9
fin,2005,Finland,27.6
fin,2006,Finland,28
