geo,time,name,si_pov_gini
fin,2007,Finland,28.3
fin,2008,Finland,27.8
fin,2009,Finland,27.5
fin,2010,Finland,27.7
fin,2011,Finland,27.6
fin,2012,Finland,27.1
fin,2013,Finland,27.2
fin,2014,Finland,26.8
fin,2015,Finland,27.1
fin,2016,Finland,27.1
fin,2017,Finland,27.4
fin,2018,Finland,27.3
fin,2019,Finland,27.7
fin,2020,Finland,27.1
fin,2021,Finland,27.7
fin,2022,Finland,27.9
fin,2023,Finland,27.4
fji,2002,Fiji,38.1
fji,2008,Fiji,40.4
fji,2013,Fiji,36.7
fji,2019,Fiji,30.7
fra,1970,France,37.1
fra,1975,France,35.9
fra,1979,France,34
fra,1984,France,33.4
fra,1990,France,32.1
fra,1996,France,32
fra,1997,France,31.9
fra,1998,France,31.7
fra,1999,France,32.5
fra,2000,France,32.6
fra,2001,France,32.5
fra,2002,France,31.8
fra,2003,France,31.4
fra,2004,France,30.6
fra,2005,France,29.8
fra,2006,France,29.7
fra,2007,France,32.4
fra,2008,France,33
fra,2009,France,32.7
fra,2010,France,33.7
fra,2011,France,33.3
fra,2012,France,33.1
fra,2013,France,32.5
fra,2014,France,32.3
fra,2015,France,32.7
fra,2016,France,31.9
fra,2017,France,31.6
fra,2018,France,32.4
fra,2019,France,31.2
fra,2020,France,30.7
fra,2021,France,31.5
fra,2022,France,31.2
fra,2023,France,31.8
fsm,2005,"Micronesia, Fed. Sts.",42.4
fsm,2013,"Micronesia, Fed. Sts.",40.1
gab,2005,Gabon,42.2
gab,2017,Gabon,38
gbr,1968,UK,26.8
gbr,1969,UK,27.9
gbr,1970,UK,28
gbr,1971,UK,29.3
gbr,1972,UK,28.8
gbr,1973,UK,28.8
gbr,1974,UK,29
gbr,1975,UK,27.9
gbr,1976,UK,27.6
gbr,1977,UK,27.1
gbr,1978,UK,27.2
gbr,1979,UK,27.4
gbr,1980,UK,28.5
gbr,1981,UK,29.7
gbr,1982,UK,29.9
gbr,1983,UK,29.8
gbr,1984,UK,29.2
gbr,1985,UK,30.4
gbr,1986,UK,31.9
gbr,1987,UK,33.9
gbr,1988,UK,34.3
gbr,1989,UK,33.4
gbr,1990,UK,35.7
gbr,1991,UK,35
gbr,1992,UK,35
gbr,1993,UK,35.1
gbr,1994,UK,36
gbr,1995,UK,35.5
gbr,1996,UK,35.3
gbr,1997,UK,35.7
gbr,1998,UK,36.6
gbr,1999,UK,36.8
gbr,2000,UK,38.9
gbr,2001,UK,37.1
gbr,2002,UK,35.1
gbr,2003,UK,34.9
gbr,2004,UK,34.8
gbr,2005,UK,35.5
gbr,2006,UK,35.9
gbr,2007,UK,34.4
gbr,2008,UK,35.4
gbr,2009,UK,35.1
gbr,2010,UK,33.7
gbr,2011,UK,33.2
gbr,2012,UK,33.1
gbr,2013,UK,32.7
gbr,2014,UK,33.1
gbr,2015,UK,33.3
gbr,2016,UK,33.1
gbr,2017,UK,32.6
gbr,2018,UK,33.7
gbr,2019,UK,32.8
gbr,2020,UK,32.7
gbr,2021,UK,32.4
geo,1996,Georgia,37.1
geo,1997,Georgia,40.7
geo,1998,Georgia,41.2
geo,1999,Georgia,40.1
geo,2000,Georgia,40.5
geo,2001,Georgia,39.6
geo,2002,Georgia,37.2
geo,2003,Georgia,36.6
geo,2004,Georgia,36.2
geo,2005,Georgia,37.4
geo,2006,Georgia,36.9
geo,2007,Georgia,38.1
geo,2008,Georgia,38.5
geo,2009,Georgia,38.2
geo,2010,Georgia,39.5
geo,2011,Georgia,39.6
geo,2012,Georgia,39
geo,2013,Georgia,38.6
geo,2014,Georgia,37.6
geo,2015,Georgia,36.5
geo,2016,Georgia,36.6
geo,2017,Georgia,37.9
geo,2018,Georgia,36.4
geo,2019,Georgia,35.9
geo,2020,Georgia,34.5
geo,2021,Georgia,34.2
geo,2022,Georgia,33.5
geo,2023,Georgia,34.8
geo,2024,Georgia,33.9
gha,1987,Ghana,35.3
gha,1988,Ghana,36
gha,1991,Ghana,38.4
gha,1998,Ghana,40.1
gha,2005,Ghana,42.8
gha,2012,Ghana,42.4
gha,2016,Ghana,43.5
gin,1991,Guinea,45.6
gin,1994,Guinea,46.1
gin,2002,Guinea,43
gin,2007,Guinea,39.4
gin,2012,Guinea,33.7
gin,2018,Guinea,29.6
gmb,1998,Gambia,48.3
gmb,2003,Gambia,47.3
gmb,2010,Gambia,43.6
gmb,2015,Gambia,35.9
gmb,2020,Gambia,38.8
gnb,1991,Guinea-Bissau,55.8
gnb,1993,Guinea-Bissau,43.6
gnb,2002,Guinea-Bissau,35.6
gnb,2010,Guinea-Bissau,50.6
gnb,2018,Guinea-Bissau,34.8
gnb,2021,Guinea-Bissau,33.4
gnq,2022,Equatorial Guinea,38.5
grc,1995,Greece,36.5
grc,2000,Greece,34.4
grc,2002,Greece,35.5
grc,2003,Greece,32.8
grc,2004,Greece,33.6
grc,2005,Greece,34.6
grc,2006,Greece,35.1
grc,2007,Greece,34
grc,2008,Greece,33.6
grc,2009,Greece,33.6
grc,2010,Greece,34.1
grc,2011,Greece,34.8
grc,2012,Greece,36.3
grc,2013,Greece,36.1
grc,2014,Greece,35.8
grc,2015,Greece,36
grc,2016,Greece,35
grc,2017,Greece,34.4
grc,2018,Greece,32.9
grc,2019,Greece,33.1
grc,2020,Greece,33.6
grc,2021,Greece,32.9
grc,2022,Greece,33.4
grc,2023,Greece,33.4
grd,2018,Grenada,43.8
gtm,1986,Guatemala,54.1
gtm,1989,Guatemala,58.8
gtm,1998,Guatemala,49.4
gtm,2000,Guatemala,54.2
gtm,2006,Guatemala,54.5
gtm,2014,Guatemala,48.3
gtm,2023,Guatemala,45.2
guy,1992,Guyana,39.5
guy,1998,Guyana,45.1
hnd,1989,Honduras,55.4
hnd,1990,Honduras,55.9
hnd,1991,Honduras,51.8
hnd,1992,Honduras,51.8
hnd,1993,Honduras,53.4
hnd,1994,Honduras,55
hnd,1995,Honduras,55.5
hnd,1996,Honduras,55.7
hnd,1997,Honduras,52.7
hnd,1998,Honduras,57.3
hnd,1999,Honduras,55.2
hnd,2001,Honduras,55.4
hnd,2002,Honduras,55.7
hnd,2003,Honduras,58.1
hnd,2004,Honduras,58.1
hnd,2005,Honduras,59.5
hnd,2006,Honduras,57.5
hnd,2007,Honduras,55.8
hnd,2008,Honduras,55.5
hnd,2009,Honduras,51.3
hnd,2010,Honduras,53.1
hnd,2011,Honduras,52.6
hnd,2012,Honduras,53.4
hnd,2013,Honduras,50
hnd,2014,Honduras,49.9
hnd,2015,Honduras,49.2
hnd,2016,Honduras,49.8
hnd,2017,Honduras,49.4
hnd,2018,Honduras,48.9
hnd,2019,Honduras,48.2
hnd,2023,Honduras,46.8
hnd,2024,Honduras,45.7
hrv,1988,Croatia,22.8
hrv,1998,Croatia,28.7
hrv,1999,Croatia,27.6
hrv,2000,Croatia,31.3
hrv,2001,Croatia,31.1
hrv,2004,Croatia,29.7
hrv,2008,Croatia,33.7
hrv,2009,Croatia,32.6
hrv,2010,Croatia,32.4
hrv,2011,Croatia,32.3
hrv,2012,Croatia,32.5
hrv,2013,Croatia,32
hrv,2014,Croatia,32.1
hrv,2015,Croatia,31.1
hrv,2016,Croatia,30.9
hrv,2017,Croatia,30.4
hrv,2018,Croatia,29.7
hrv,2019,Croatia,28.9
hrv,2020,Croatia,29.5
hrv,2021,Croatia,28.9
hrv,2022,Croatia,30
hrv,2023,Croatia,30.1
hti,2001,Haiti,59
hti,2012,Haiti,41.1
hun,1987,Hungary,20.9
hun,1989,Hungary,25
hun,1991,Hungary,29.6
hun,1993,Hungary,27.9
hun,1994,Hungary,33.3
hun,1998,Hungary,26.4
hun,1999,Hungary,30.2
hun,2000,Hungary,27.2
hun,2001,Hungary,26.9
hun,2002,Hungary,26.8
hun,2003,Hungary,30.9
hun,2004,Hungary,29.9
hun,2005,Hungary,34.7
hun,2006,Hungary,28.3
hun,2007,Hungary,27.9
hun,2008,Hungary,27.5
hun,2009,Hungary,27
hun,2010,Hungary,29.4
hun,2011,Hungary,29.2
hun,2012,Hungary,30.8
hun,2013,Hungary,31.5
hun,2014,Hungary,30.9
hun,2015,Hungary,30.4
hun,2016,Hungary,30.3
hun,2017,Hungary,30.6
idn,1984,Indonesia,32.3
idn,1987,Indonesia,30.4
idn,1990,Indonesia,31.1
idn,1993,Indonesia,31.8
idn,1996,Indonesia,34.2
idn,1998,Indonesia,30.9
idn,1999,Indonesia,30.8
idn,2000,Indonesia,30.3
idn,2001,Indonesia,31.2
idn,2002,Indonesia,30.2
idn,2003,Indonesia,29.3
idn,2004,Indonesia,30.4
idn,2005,Indonesia,29.9
idn,2006,Indonesia,31.5
idn,2007,Indonesia,33.2
idn,2008,Indonesia,32.6
idn,2009,Indonesia,33.4
idn,2010,Indonesia,34.6
idn,2011,Indonesia,37.9
idn,2012,Indonesia,37.1
idn,2013,Indonesia,38.9
idn,2014,Indonesia,38.8
idn,2015,Indonesia,38.2
idn,2016,Indonesia,36.9
idn,2017,Indonesia,36.4
idn,2018,Indonesia,36.3
idn,2019,Indonesia,35.4
idn,2020,Indonesia,35.3
idn,2021,Indonesia,35.5
idn,2022,Indonesia,35.5
idn,2023,Indonesia,36.1
idn,2024,Indonesia,34.9
idn,2025,Indonesia,34.4
ind,1977,India,29.7
ind,1983,India,27.2
ind,1987,India,27.5
ind,1993,India,26.1
ind,2004,India,27.7
ind,2009,India,27.8
ind,2011,India,28.8
ind,2022,India,25.5
irl,1987,Ireland,35.5
irl,1994,Ireland,36.9
irl,1995,Ireland,37
irl,1996,Ireland,35.6
irl,2000,Ireland,33
irl,2002,Ireland,32.3
irl,2003,Ireland,32.9
irl,2004,Ireland,33.6
irl,2005,Ireland,33.8
irl,2006,Ireland,32.7
irl,2007,Ireland,31.9
irl,2008,Ireland,30.9
irl,2009,Ireland,32.7
irl,2010,Ireland,32.3
irl,2011,Ireland,32.9
irl,2012,Ireland,33.2
irl,2013,Ireland,33.5
irl,2014,Ireland,31.9
irl,2015,Ireland,31.8
irl,2016,Ireland,32.8
irl,2017,Ireland,31.4
irl,2018,Ireland,30.6
irl,2019,Ireland,30.3
irl,2020,Ireland,29.2
irl,2021,Ireland,29.4
irl,2022,Ireland,29.9
irl,2023,Ireland,29
irn,1986,Iran,47.4
irn,1990,Iran,43.6
irn,1994,Iran,43
irn,1998,Iran,44.1
irn,2005,Iran,43.6
irn,2006,Iran,44.8
irn,2009,Iran,42.1
irn,2011,Iran,34.7
irn,2012,Iran,34.4
irn,2013,Iran,34
irn,2014,Iran,34.8
irn,2015,Iran,35.3
irn,2016,Iran,35.9
irn,2017,Iran,36.7
irn,2018,Iran,37.4
irn,2019,Iran,36.5
irn,2020,Iran,35.8
irn,2021,Iran,35.5
irn,2022,Iran,34.8
irn,2023,Iran,35.9
irq,2006,Iraq,28.6
irq,2012,Iraq,29.5
irq,2023,Iraq,29.8
isl,2003,Iceland,26.8
isl,2004,Iceland,28
isl,2005,Iceland,29
isl,2006,Iceland,30.2
isl,2007,Iceland,29.5
isl,2008,Iceland,31.8
isl,2009,Iceland,28.7
isl,2010,Iceland,26.2
isl,2011,Iceland,26.8
isl,2012,Iceland,26.8
isl,2013,Iceland,25.4
isl,2014,Iceland,27.8
isl,2015,Iceland,26.8
isl,2016,Iceland,27.2
isl,2017,Iceland,26.1
isl,2018,Iceland,26.6
isl,2019,Iceland,26.8
isr,1979,Israel,36.3
isr,1986,Israel,36.5
isr,1992,Israel,35.5
isr,1997,Israel,38.1
isr,2001,Israel,38.9
isr,2002,Israel,39.6
isr,2003,Israel,40.7
isr,2004,Israel,41.5
isr,2005,Israel,42.3
isr,2006,Israel,41.6
isr,2007,Israel,41.1
isr,2008,Israel,41.6
isr,2009,Israel,42.6
isr,2010,Israel,42.6
isr,2011,Israel,41.5
isr,2012,Israel,41.3
isr,2013,Israel,39.9
isr,2014,Israel,39.8
isr,2015,Israel,39.7
isr,2016,Israel,39
isr,2017,Israel,38.2
isr,2018,Israel,38.6
isr,2019,Israel,38.3
isr,2020,Israel,37.8
isr,2021,Israel,37.9
isr,2022,Israel,38.3
ita,1977,Italy,34
ita,1978,Italy,33.3
ita,1979,Italy,33.3
ita,1980,Italy,32.9
ita,1981,Italy,31.6
ita,1982,Italy,29.2
ita,1983,Italy,29.8
ita,1984,Italy,31.3
ita,1986,Italy,31.2
ita,1987,Italy,34.2
ita,1989,Italy,32.1
ita,1991,Italy,31.1
ita,1993,Italy,35.1
ita,1995,Italy,35.2
ita,1998,Italy,36.7
ita,2000,Italy,35.2
ita,2002,Italy,34.7
ita,2003,Italy,34.9
ita,2004,Italy,34.3
ita,2005,Italy,33.8
ita,2006,Italy,33.7
ita,2007,Italy,32.9
ita,2008,Italy,33.8
ita,2009,Italy,33.8
ita,2010,Italy,34.7
ita,2011,Italy,35.1
ita,2012,Italy,35.2
ita,2013,Italy,34.9
ita,2014,Italy,34.7
ita,2015,Italy,35.4
ita,2016,Italy,35.2
ita,2017,Italy,35.9
ita,2018,Italy,35.2
ita,2019,Italy,34.6
ita,2020,Italy,35.2
ita,2021,Italy,34.8
ita,2022,Italy,33.7
ita,2023,Italy,34.3
jam,1988,Jamaica,43.2
jam,1990,Jamaica,41.1
jam,1993,Jamaica,35.7
jam,1996,Jamaica,40.4
jam,1999,Jamaica,44.1
jam,2002,Jamaica,48.3
jam,2004,Jamaica,45.5
jam,2018,Jamaica,35.3
jam,2021,Jamaica,39.9
jor,1986,Jordan,36.1
jor,1992,Jordan,43.1
jor,1997,Jordan,36.4
jor,2002,Jordan,37
jor,2006,Jordan,33.9
jor,2008,Jordan,32.6
jor,2010,Jordan,33.7
jpn,2008,Japan,34.6
jpn,2009,Japan,33
jpn,2010,Japan,31.5
jpn,2011,Japan,33
jpn,2012,Japan,32.5
jpn,2013,Japan,31.5
jpn,2014,Japan,31.3
jpn,2015,Japan,30.7
jpn,2016,Japan,31.8
jpn,2017,Japan,31.8
jpn,2018,Japan,32.9
jpn,2019,Japan,33
jpn,2020,Japan,32.3
kaz,1993,Kazakhstan,32.7
kaz,1996,Kazakhstan,35.4
kaz,2001,Kazakhstan,36
kaz,2002,Kazakhstan,34.8
kaz,2003,Kazakhstan,33.7
kaz,2004,Kazakhstan,31.8
kaz,2005,Kazakhstan,39.8
kaz,2006,Kazakhstan,30.2
kaz,2007,Kazakhstan,30.1
kaz,2008,Kazakhstan,28.5
kaz,2009,Kazakhstan,28.2
kaz,2010,Kazakhstan,28
kaz,2011,Kazakhstan,28
kaz,2012,Kazakhstan,28.2
kaz,2013,Kazakhstan,27.1
kaz,2014,Kazakhstan,27
kaz,2015,Kazakhstan,26.8
kaz,2016,Kazakhstan,27.2
kaz,2017,Kazakhstan,27.5
kaz,2018,Kazakhstan,27.8
kaz,2019,Kazakhstan,28
kaz,2020,Kazakhstan,28.7
kaz,2021,Kazakhstan,29.2
ken,1992,Kenya,56.9
ken,1994,Kenya,43.1
ken,1997,Kenya,45
ken,2005,Kenya,46.4
ken,2015,Kenya,40.8
ken,2020,Kenya,36.2
ken,2021,Kenya,38.7
ken,2022,Kenya,38.5
kgz,1998,Kyrgyz Republic,46.3
kgz,2000,Kyrgyz Republic,31
kgz,2001,Kyrgyz Republic,30.2
kgz,2002,Kyrgyz Republic,30.3
kgz,2003,Kyrgyz Republic,28.7
kgz,2004,Kyrgyz Republic,34.8
kgz,2005,Kyrgyz Republic,32.6
kgz,2006,Kyrgyz Republic,37.4
kgz,2007,Kyrgyz Republic,33.9
kgz,2008,Kyrgyz Republic,31.5
kgz,2009,Kyrgyz Republic,29.9
kgz,2010,Kyrgyz Republic,30.1
kgz,2011,Kyrgyz Republic,27.8
kgz,2012,Kyrgyz Republic,27.4
kgz,2013,Kyrgyz Republic,28.8
kgz,2014,Kyrgyz Republic,26.8
kgz,2015,Kyrgyz Republic,29
kgz,2016,Kyrgyz Republic,26.8
kgz,2017,Kyrgyz Republic,27.3
kgz,2018,Kyrgyz Republic,27.7
kgz,2019,Kyrgyz Republic,29.7
kgz,2020,Kyrgyz Republic,29
kgz,2021,Kyrgyz Republic,28.8
kgz,2022,Kyrgyz Republic,26.4
kgz,2023,Kyrgyz Republic,27.2
kgz,2024,Kyrgyz Republic,27.5
kir,2006,Kiribati,37
kir,2019,Kiribati,27.8
kir,2023,Kiribati,24.7
kor,2006,South Korea,31.7
kor,2008,South Korea,32.3
kor,2010,South Korea,32
kor,2012,South Korea,31.6
kor,2014,South Korea,31.2
kor,2016,South Korea,35.2
kor,2017,South Korea,34.9
kor,2018,South Korea,33.7
kor,2019,South Korea,33.2
kor,2020,South Korea,32.7
kor,2021,South Korea,32.9
lao,1992,Lao,34.3
lao,1997,Lao,34.9
lao,2002,Lao,32.6
lao,2007,Lao,35.4
lao,2012,Lao,36
lao,2018,Lao,38.8
lao,2024,Lao,34.7
lbn,2011,Lebanon,31.8
lbn,2022,Lebanon,35.5
lbr,2007,Liberia,36.4
lbr,2014,Liberia,33.2
lbr,2016,Liberia,35.3
lca,1995,St. Lucia,42.6
lca,2015,St. Lucia,43.7
lka,1985,Sri Lanka,32.5
lka,1990,Sri Lanka,32.4
lka,1995,Sri Lanka,35.4
lka,2002,Sri Lanka,40.2
lka,2006,Sri Lanka,39.7
lka,2009,Sri Lanka,36.1
lka,2012,Sri Lanka,38.7
lka,2016,Sri Lanka,39.3
lka,2019,Sri Lanka,37.7
lso,1986,Lesotho,56
lso,1994,Lesotho,63
lso,2002,Lesotho,51.2
lso,2017,Lesotho,44.9
ltu,1993,Lithuania,33.2
ltu,1996,Lithuania,32.3
ltu,1998,Lithuania,32.1
ltu,1999,Lithuania,32
ltu,2000,Lithuania,31.7
ltu,2001,Lithuania,32
ltu,2002,Lithuania,31.9
ltu,2003,Lithuania,35.5
ltu,2004,Lithuania,37
ltu,2005,Lithuania,35.3
ltu,2006,Lithuania,34.4
ltu,2007,Lithuania,34.8
ltu,2008,Lithuania,35.7
ltu,2009,Lithuania,37.2
ltu,2010,Lithuania,33.6
ltu,2011,Lithuania,32.5
ltu,2012,Lithuania,35.1
ltu,2013,Lithuania,35.3
ltu,2014,Lithuania,37.7
ltu,2015,Lithuania,37.4
ltu,2016,Lithuania,38.4
ltu,2017,Lithuania,37.3
ltu,2018,Lithuania,35.7
ltu,2019,Lithuania,35.3
ltu,2020,Lithuania,36
ltu,2021,Lithuania,36.7
ltu,2022,Lithuania,36.6
ltu,2023,Lithuania,36
lux,1985,Luxembourg,26.3
lux,1986,Luxembourg,28.1
lux,1987,Luxembourg,29.5
lux,1988,Luxembourg,28.8
lux,1989,Luxembourg,30.8
lux,1990,Luxembourg,27.7
lux,1991,Luxembourg,27.2
lux,1992,Luxembourg,27.3
lux,1993,Luxembourg,27
lux,1994,Luxembourg,28.2
lux,1995,Luxembourg,28.3
lux,1996,Luxembourg,29.1
lux,1997,Luxembourg,29.6
lux,1998,Luxembourg,30.6
lux,1999,Luxembourg,30.1
lux,2000,Luxembourg,30.1
lux,2001,Luxembourg,30.9
lux,2002,Luxembourg,31.1
lux,2003,Luxembourg,30.2
lux,2004,Luxembourg,30.2
lux,2005,Luxembourg,30.8
lux,2006,Luxembourg,30.9
lux,2007,Luxembourg,31.1
lux,2008,Luxembourg,32.6
lux,2009,Luxembourg,31.2
lux,2010,Luxembourg,30.5
lux,2011,Luxembourg,32.1
lux,2012,Luxembourg,34.3
lux,2013,Luxembourg,32
lux,2014,Luxembourg,31.2
lux,2015,Luxembourg,32.9
lux,2016,Luxembourg,31.7
lux,2017,Luxembourg,34.5
lux,2018,Luxembourg,35.4
lux,2019,Luxembourg,34.2
lux,2020,Luxembourg,33.4
lux,2021,Luxembourg,32.7
lux,2022,Luxembourg,34.1
lux,2023,Luxembourg,33.6
lva,1993,Latvia,27
lva,1995,Latvia,31
lva,1996,Latvia,31.6
lva,1997,Latvia,34.4
lva,1998,Latvia,33.3
lva,2002,Latvia,35.1
lva,2003,Latvia,36.5
lva,2004,Latvia,36.4
lva,2005,Latvia,39
lva,2006,Latvia,35.6
lva,2007,Latvia,37.5
lva,2008,Latvia,37.2
lva,2009,Latvia,35.9
lva,2010,Latvia,35
lva,2011,Latvia,35.8
lva,2012,Latvia,35.2
lva,2013,Latvia,35.5
lva,2014,Latvia,35.1
lva,2015,Latvia,34.2
lva,2016,Latvia,34.3
lva,2017,Latvia,35.6
lva,2018,Latvia,35.1
lva,2019,Latvia,34.5
lva,2020,Latvia,35.7
lva,2021,Latvia,34.3
lva,2022,Latvia,33.7
lva,2023,Latvia,34
mar,1984,Morocco,36.5
mar,1990,Morocco,39.2
mar,1998,Morocco,39.4
mar,2000,Morocco,40.6
mar,2006,Morocco,40.7
mar,2013,Morocco,39.5
mda,1997,Moldova,36.9
mda,1998,Moldova,39.5
mda,1999,Moldova,42.6
mda,2000,Moldova,36.4
mda,2001,Moldova,38
mda,2002,Moldova,35.8
mda,2003,Moldova,34.9
mda,2004,Moldova,35
mda,2005,Moldova,36.3
mda,2006,Moldova,35.4
mda,2007,Moldova,34.4
mda,2008,Moldova,34.7
mda,2009,Moldova,32.9
mda,2010,Moldova,32.1
mda,2011,Moldova,30.6
mda,2012,Moldova,29.2
mda,2013,Moldova,28.5
mda,2014,Moldova,26.8
mda,2015,Moldova,27
mda,2016,Moldova,26.3
mda,2017,Moldova,25.9
mda,2018,Moldova,25.7
mda,2019,Moldova,26
mda,2020,Moldova,25
mda,2021,Moldova,25.7
mda,2022,Moldova,25.9
mda,2023,Moldova,26.8
mdg,1980,Madagascar,46.8
mdg,1993,Madagascar,45.2
mdg,1997,Madagascar,39.4
mdg,1999,Madagascar,38.6
mdg,2001,Madagascar,47.4
mdg,2005,Madagascar,39.9
mdg,2010,Madagascar,42.4
mdg,2012,Madagascar,42.6
mdg,2021,Madagascar,36.8
mdv,2002,Maldives,41.3
mdv,2009,Maldives,38.4
mdv,2016,Maldives,31.3
mdv,2019,Maldives,29.3
mex,1984,Mexico,48.5
mex,1989,Mexico,50.1
mex,1992,Mexico,52.3
mex,1994,Mexico,53.4
mex,1996,Mexico,52
mex,1998,Mexico,53.3
mex,2000,Mexico,53.4
mex,2002,Mexico,50.6
mex,2004,Mexico,50.3
mex,2005,Mexico,50.9
mex,2006,Mexico,49.7
mex,2008,Mexico,50.8
mex,2010,Mexico,47.7
mex,2012,Mexico,49.6
mex,2014,Mexico,48.9
mex,2016,Mexico,46.9
mex,2018,Mexico,46
mex,2020,Mexico,44.6
mex,2022,Mexico,43.5
mex,2024,Mexico,42.6
mhl,2019,Marshall Islands,35.5
mkd,1998,North Macedonia,28.1
mkd,2000,North Macedonia,34.3
mkd,2002,North Macedonia,38.5
mkd,2003,North Macedonia,38.7
mkd,2004,North Macedonia,38.4
mkd,2005,North Macedonia,39.3
mkd,2006,North Macedonia,42.6
mkd,2008,North Macedonia,46.1
mkd,2009,North Macedonia,42.8
mkd,2010,North Macedonia,40.1
mkd,2011,North Macedonia,39.4
mkd,2012,North Macedonia,38.1
mkd,2013,North Macedonia,36.2
mkd,2014,North Macedonia,35.2
mkd,2015,North Macedonia,35.6
mkd,2016,North Macedonia,34.5
mkd,2017,North Macedonia,34.2
mkd,2018,North Macedonia,33
mkd,2019,North Macedonia,33.5
mli,1994,Mali,50.1
mli,2001,Mali,39.9
mli,2006,Mali,38.9
mli,2009,Mali,33
mli,2018,Mali,36
mli,2021,Mali,35.7
mlt,2006,Malta,28
mlt,2007,Malta,29.2
mlt,2008,Malta,29
mlt,2009,Malta,30.2
mlt,2010,Malta,29
mlt,2011,Malta,29.1
mlt,2012,Malta,29.4
mlt,2013,Malta,28.8
mlt,2014,Malta,29
mlt,2015,Malta,29.4
mlt,2016,Malta,29.1
mlt,2017,Malta,29.2
mlt,2018,Malta,28.7
mlt,2019,Malta,31
mlt,2020,Malta,31.4
mlt,2021,Malta,31.6
mlt,2022,Malta,34.6
mlt,2023,Malta,31.8
mmr,2015,Myanmar,38.1
mmr,2017,Myanmar,30.7
mne,2005,Montenegro,30.2
mne,2006,Montenegro,30
mne,2007,Montenegro,31.4
mne,2008,Montenegro,30.5
mne,2009,Montenegro,31
mne,2010,Montenegro,28.9
mne,2011,Montenegro,30.8
mne,2012,Montenegro,41.2
mne,2013,Montenegro,39
mne,2014,Montenegro,38.8
mne,2015,Montenegro,39
mne,2016,Montenegro,38.5
mne,2017,Montenegro,36.9
mne,2018,Montenegro,36.8
mne,2019,Montenegro,35.7
mne,2020,Montenegro,35.4
mne,2021,Montenegro,34.3
mng,1995,Mongolia,33.2
mng,1998,Mongolia,30.3
mng,2002,Mongolia,32.9
mng,2007,Mongolia,35.8
mng,2010,Mongolia,33.1
mng,2011,Mongolia,33.9
mng,2012,Mongolia,33.8
mng,2014,Mongolia,32
mng,2016,Mongolia,32.3
mng,2018,Mongolia,32.7
mng,2022,Mongolia,31.4
moz,1996,Mozambique,53.3
moz,2002,Mozambique,46.9
