geo,time,name,si_pov_gini
moz,2008,Mozambique,45.5
moz,2014,Mozambique,54
moz,2019,Mozambique,50.7
moz,2022,Mozambique,49.6
mrt,1987,Mauritania,43.9
mrt,1993,Mauritania,49.5
mrt,1995,Mauritania,37.7
mrt,2000,Mauritania,39
mrt,2004,Mauritania,40.2
mrt,2008,Mauritania,35.7
mrt,2014,Mauritania,32.6
mrt,2019,Mauritania,32
mus,2006,Mauritius,35.7
mus,2012,Mauritius,38.5
mus,2017,Mauritius,36.8
mwi,1997,Malawi,65.8
mwi,2004,Malawi,39.9
mwi,2010,Malawi,45.5
mwi,2016,Malawi,44.7
mwi,2019,Malawi,38.5
mys,1984,Malaysia,48.5
mys,1987,Malaysia,47
mys,1989,Malaysia,46.2
mys,1992,Malaysia,47.7
mys,1995,Malaysia,48.5
mys,1997,Malaysia,49.1
mys,2003,Malaysia,46.4
mys,2006,Malaysia,44.8
mys,2008,Malaysia,45.5
mys,2011,Malaysia,43.6
mys,2013,Malaysia,41.3
mys,2015,Malaysia,41.1
mys,2018,Malaysia,41.2
mys,2021,Malaysia,40.7
nam,1993,Namibia,71.1
nam,2003,Namibia,63.3
nam,2009,Namibia,61
nam,2015,Namibia,59.1
ner,1992,Niger,36
ner,1994,Niger,41.5
ner,2005,Niger,44.4
ner,2007,Niger,37.3
ner,2011,Niger,31.5
ner,2014,Niger,34.3
ner,2018,Niger,37.3
ner,2021,Niger,32.9
nga,1985,Nigeria,38.7
nga,1992,Nigeria,44.9
nga,1996,Nigeria,51.9
nga,2003,Nigeria,40.1
nga,2010,Nigeria,35.7
nga,2012,Nigeria,35.5
nga,2015,Nigeria,35.9
nga,2018,Nigeria,35.1
nga,2022,Nigeria,33.9
nic,1993,Nicaragua,57.1
nic,1998,Nicaragua,54.4
nic,2001,Nicaragua,52.9
nic,2005,Nicaragua,48.8
nic,2009,Nicaragua,43.9
nic,2014,Nicaragua,46.2
nld,1983,Netherlands,28.4
nld,1987,Netherlands,26.8
nld,1990,Netherlands,31.1
nld,1993,Netherlands,30.4
nld,1999,Netherlands,28.1
nld,2004,Netherlands,29.8
nld,2005,Netherlands,29
nld,2006,Netherlands,30
nld,2007,Netherlands,29.6
nld,2008,Netherlands,29.3
nld,2009,Netherlands,27.9
nld,2010,Netherlands,27.8
nld,2011,Netherlands,27.8
nld,2012,Netherlands,27.6
nld,2013,Netherlands,28.1
nld,2014,Netherlands,28.6
nld,2015,Netherlands,28.2
nld,2016,Netherlands,28.2
nld,2017,Netherlands,28.5
nld,2018,Netherlands,28.1
nld,2019,Netherlands,29.2
nld,2020,Netherlands,26
nld,2021,Netherlands,25.7
nor,1979,Norway,26.9
nor,1986,Norway,24.6
nor,1991,Norway,25.2
nor,1995,Norway,26
nor,2000,Norway,27.4
nor,2003,Norway,27.6
nor,2004,Norway,31.6
nor,2005,Norway,30.6
nor,2006,Norway,26.4
nor,2007,Norway,27.1
nor,2008,Norway,27
nor,2009,Norway,26.2
nor,2010,Norway,25.7
nor,2011,Norway,25.3
nor,2012,Norway,25.7
nor,2013,Norway,26.4
nor,2014,Norway,26.8
nor,2015,Norway,27.5
nor,2016,Norway,28.5
nor,2017,Norway,27
nor,2018,Norway,27.6
nor,2019,Norway,27.7
nor,2020,Norway,28.4
nor,2021,Norway,29.1
nor,2022,Norway,26.9
nor,2023,Norway,26.5
npl,1984,Nepal,30.1
npl,1995,Nepal,35.2
npl,2003,Nepal,43.8
npl,2010,Nepal,32.8
npl,2022,Nepal,30
nru,2012,Nauru,32.4
pak,1987,Pakistan,33.3
pak,1990,Pakistan,33.2
pak,1996,Pakistan,28.7
pak,1998,Pakistan,33.1
pak,2001,Pakistan,28.7
pak,2004,Pakistan,30.9
pak,2005,Pakistan,31.3
pak,2007,Pakistan,29.7
pak,2010,Pakistan,28.8
pak,2011,Pakistan,29.7
pak,2013,Pakistan,29.5
pak,2015,Pakistan,31.3
pak,2018,Pakistan,29.6
pak,2024,Pakistan,33.5
pan,1979,Panama,48.7
pan,1989,Panama,58.5
pan,1991,Panama,58
pan,1995,Panama,57.6
pan,1997,Panama,58.1
pan,1998,Panama,57.3
pan,1999,Panama,56.3
pan,2000,Panama,56.6
pan,2001,Panama,56.7
pan,2002,Panama,56.1
pan,2003,Panama,55.6
pan,2004,Panama,54.8
pan,2005,Panama,53.8
pan,2006,Panama,54.6
pan,2007,Panama,52.7
pan,2008,Panama,52.7
pan,2009,Panama,51.8
pan,2010,Panama,51.6
pan,2011,Panama,51.3
pan,2012,Panama,51.7
pan,2013,Panama,51.5
pan,2014,Panama,50.5
pan,2015,Panama,50.8
pan,2016,Panama,50.4
pan,2017,Panama,49.9
pan,2018,Panama,49.2
pan,2019,Panama,49.8
pan,2021,Panama,50.9
pan,2023,Panama,48.9
pan,2024,Panama,49.7
per,1985,Peru,45.6
per,1994,Peru,44
per,1997,Peru,53.3
per,1998,Peru,55.1
per,1999,Peru,54.8
per,2000,Peru,49.1
per,2001,Peru,51.3
per,2002,Peru,53.6
per,2003,Peru,53.1
per,2004,Peru,49.9
per,2005,Peru,50.4
per,2006,Peru,50.3
per,2007,Peru,50
per,2008,Peru,47.5
per,2009,Peru,47
per,2010,Peru,45.5
per,2011,Peru,44.7
per,2012,Peru,44.4
per,2013,Peru,43.9
per,2014,Peru,43.1
per,2015,Peru,43.4
per,2016,Peru,43.6
per,2017,Peru,43.3
per,2018,Peru,42.4
per,2019,Peru,41.5
per,2020,Peru,43.7
per,2021,Peru,40.1
per,2022,Peru,40.3
per,2023,Peru,40.7
per,2024,Peru,40.1
phl,1985,Philippines,41
phl,1988,Philippines,40.7
phl,1991,Philippines,43.8
phl,1994,Philippines,42.9
phl,1997,Philippines,46
phl,2000,Philippines,47.7
phl,2003,Philippines,46.6
phl,2006,Philippines,47.2
phl,2009,Philippines,46.3
phl,2012,Philippines,46.5
phl,2015,Philippines,44.6
phl,2018,Philippines,42.3
phl,2021,Philippines,40.7
phl,2023,Philippines,39.3
png,1996,Papua New Guinea,45.8
png,2009,Papua New Guinea,41.9
pol,1985,Poland,25.1
pol,1986,Poland,28
pol,1987,Poland,25.5
pol,1989,Poland,26.8
pol,1992,Poland,29.3
pol,1993,Poland,26.7
pol,1995,Poland,34.6
pol,1996,Poland,32.6
pol,1998,Poland,32.3
pol,1999,Poland,32.3
pol,2000,Poland,33
pol,2001,Poland,32.8
pol,2002,Poland,34.1
pol,2003,Poland,34.9
pol,2004,Poland,38
pol,2005,Poland,35.8
pol,2006,Poland,34.7
pol,2007,Poland,34
pol,2008,Poland,33.5
pol,2009,Poland,33.4
pol,2010,Poland,33.2
pol,2011,Poland,33.2
pol,2012,Poland,33
pol,2013,Poland,33.1
pol,2014,Poland,32.8
pol,2015,Poland,31.8
pol,2016,Poland,31.2
pol,2017,Poland,29.7
pol,2018,Poland,30.2
pol,2019,Poland,28.8
pol,2020,Poland,28.5
pol,2021,Poland,28.5
pol,2022,Poland,28.9
pol,2023,Poland,28.5
prt,2003,Portugal,38.8
prt,2004,Portugal,38.9
prt,2005,Portugal,38.5
prt,2006,Portugal,38.1
prt,2007,Portugal,36.8
prt,2008,Portugal,36.6
prt,2009,Portugal,34.9
prt,2010,Portugal,35.8
prt,2011,Portugal,36.3
prt,2012,Portugal,36
prt,2013,Portugal,36.2
prt,2014,Portugal,35.6
prt,2015,Portugal,35.5
prt,2016,Portugal,35.2
prt,2017,Portugal,33.8
prt,2018,Portugal,33.5
prt,2019,Portugal,32.8
prt,2020,Portugal,34.7
prt,2021,Portugal,34.6
prt,2022,Portugal,36.3
prt,2023,Portugal,33.9
pry,1990,Paraguay,40.8
pry,1995,Paraguay,58.1
pry,1997,Paraguay,54.9
pry,1999,Paraguay,54.6
pry,2001,Paraguay,54.6
pry,2002,Paraguay,57.3
pry,2003,Paraguay,54.9
pry,2004,Paraguay,52.3
pry,2005,Paraguay,51.4
pry,2006,Paraguay,53
pry,2007,Paraguay,53
pry,2008,Paraguay,50.7
pry,2009,Paraguay,49.1
pry,2010,Paraguay,51
pry,2011,Paraguay,52.3
pry,2012,Paraguay,47.6
pry,2013,Paraguay,47.9
pry,2014,Paraguay,50.7
pry,2015,Paraguay,47.6
pry,2016,Paraguay,47.9
pry,2017,Paraguay,48.5
pry,2018,Paraguay,46
pry,2019,Paraguay,45.7
pry,2020,Paraguay,43.5
pry,2021,Paraguay,42.9
pry,2022,Paraguay,44.6
pry,2023,Paraguay,44.2
pry,2024,Paraguay,44.2
pse,2004,Palestine,34
pse,2005,Palestine,34.7
pse,2006,Palestine,34
pse,2007,Palestine,35.6
pse,2009,Palestine,34.5
pse,2010,Palestine,35.3
pse,2011,Palestine,34.4
pse,2016,Palestine,33.7
pse,2023,Palestine,36.4
qat,2017,Qatar,35.1
rou,1989,Romania,23.3
rou,1992,Romania,25.5
rou,1994,Romania,28.2
rou,1995,Romania,31.2
rou,1997,Romania,30.5
rou,1998,Romania,31.1
rou,1999,Romania,29.4
rou,2000,Romania,29.3
rou,2001,Romania,29.4
rou,2002,Romania,30.2
rou,2003,Romania,29.9
rou,2004,Romania,30
rou,2005,Romania,29.8
rou,2006,Romania,39.6
rou,2007,Romania,37.5
rou,2008,Romania,36.4
rou,2009,Romania,35.6
rou,2010,Romania,35.5
rou,2011,Romania,35.9
rou,2012,Romania,36.5
rou,2013,Romania,36.9
rou,2014,Romania,36
rou,2015,Romania,35.9
rou,2016,Romania,34.4
rou,2017,Romania,36
rou,2018,Romania,35.8
rou,2019,Romania,34.8
rou,2020,Romania,34.6
rou,2021,Romania,33.9
rou,2022,Romania,32.3
rou,2023,Romania,29.8
rus,1993,Russia,45.4
rus,1996,Russia,46.1
rus,1997,Russia,38.4
rus,1998,Russia,38.1
rus,1999,Russia,37.4
rus,2000,Russia,37.1
rus,2001,Russia,36.9
rus,2002,Russia,37.3
rus,2003,Russia,40
rus,2004,Russia,40.3
rus,2005,Russia,41.3
rus,2006,Russia,41
rus,2007,Russia,42.3
rus,2008,Russia,41.6
rus,2009,Russia,39.8
rus,2010,Russia,39.5
rus,2011,Russia,39.7
rus,2012,Russia,40.7
rus,2013,Russia,40.9
rus,2014,Russia,36.9
rus,2015,Russia,36.5
rus,2016,Russia,36.7
rus,2017,Russia,35.5
rus,2018,Russia,35.3
rus,2019,Russia,35.7
rus,2020,Russia,33.7
rus,2021,Russia,35.1
rus,2022,Russia,33.9
rus,2023,Russia,33
rwa,2000,Rwanda,48.5
rwa,2005,Rwanda,52
rwa,2010,Rwanda,47.2
rwa,2013,Rwanda,45.1
rwa,2016,Rwanda,43.7
rwa,2023,Rwanda,39.4
sdn,2009,Sudan,35.4
sdn,2014,Sudan,34.2
sen,1991,Senegal,54
sen,1994,Senegal,39.2
sen,2001,Senegal,41.2
sen,2005,Senegal,39.2
sen,2011,Senegal,40.3
sen,2018,Senegal,38.3
sen,2021,Senegal,36.2
slb,2005,Solomon Islands,46.1
slb,2012,Solomon Islands,37.1
sle,2003,Sierra Leone,40.2
sle,2011,Sierra Leone,34
sle,2018,Sierra Leone,35.7
slv,1989,El Salvador,48.7
slv,1991,El Salvador,53.8
slv,1995,El Salvador,49.8
slv,1996,El Salvador,51
slv,1998,El Salvador,54.4
slv,1999,El Salvador,52.1
slv,2000,El Salvador,51.5
slv,2001,El Salvador,51.3
slv,2002,El Salvador,51.9
slv,2003,El Salvador,50.4
slv,2004,El Salvador,47.8
slv,2005,El Salvador,48.5
slv,2006,El Salvador,45.7
slv,2007,El Salvador,45.2
slv,2008,El Salvador,46.9
slv,2009,El Salvador,45.8
slv,2010,El Salvador,43.5
slv,2011,El Salvador,42.3
slv,2012,El Salvador,41.8
slv,2013,El Salvador,43.4
slv,2014,El Salvador,41.6
slv,2015,El Salvador,40.6
slv,2016,El Salvador,40
slv,2017,El Salvador,38
slv,2018,El Salvador,38.6
slv,2019,El Salvador,38.8
slv,2021,El Salvador,39
slv,2022,El Salvador,38.8
slv,2023,El Salvador,39.8
srb,2002,Serbia,32.7
srb,2003,Serbia,32.8
srb,2004,Serbia,35.5
srb,2005,Serbia,36.5
srb,2006,Serbia,29.7
srb,2007,Serbia,28.7
srb,2008,Serbia,27.6
srb,2009,Serbia,28
srb,2010,Serbia,29
srb,2012,Serbia,39.9
srb,2013,Serbia,39.4
srb,2014,Serbia,40.4
srb,2015,Serbia,40.5
srb,2016,Serbia,38.8
srb,2017,Serbia,36.1
srb,2018,Serbia,35
srb,2019,Serbia,34.5
srb,2020,Serbia,35
srb,2021,Serbia,33.1
srb,2022,Serbia,32.8
srb,2023,Serbia,32.8
ssd,2009,South Sudan,46.3
ssd,2016,South Sudan,44
stp,2000,Sao Tome and Principe,32.1
stp,2010,Sao Tome and Principe,30.8
stp,2017,Sao Tome and Principe,40.7
sur,1999,Suriname,57.5
sur,2022,Suriname,39.2
svk,1992,Slovak Republic,20.2
svk,1996,Slovak Republic,26.3
svk,2004,Slovak Republic,27.1
svk,2005,Slovak Republic,29.3
svk,2006,Slovak Republic,25.8
svk,2007,Slovak Republic,24.7
svk,2008,Slovak Republic,26
svk,2009,Slovak Republic,27.2
svk,2010,Slovak Republic,27.3
svk,2011,Slovak Republic,26.5
svk,2012,Slovak Republic,26.1
svk,2013,Slovak Republic,28.1
svk,2014,Slovak Republic,26.1
svk,2015,Slovak Republic,26.5
svk,2016,Slovak Republic,25.2
svk,2017,Slovak Republic,23.2
svk,2018,Slovak Republic,25
svk,2019,Slovak Republic,23.2
svk,2020,Slovak Republic,24.2
svk,2021,Slovak Republic,24.1
svk,2022,Slovak Republic,24.1
svk,2023,Slovak Republic,23.8
svn,1987,Slovenia,23.6
svn,1993,Slovenia,29.1
svn,1997,Slovenia,24.1
svn,1998,Slovenia,28.4
svn,1999,Slovenia,24
svn,2002,Slovenia,29.1
svn,2003,Slovenia,30.9
svn,2004,Slovenia,24.8
svn,2005,Slovenia,24.6
svn,2006,Slovenia,24.4
svn,2007,Slovenia,24.4
svn,2008,Slovenia,23.7
svn,2009,Slovenia,24.8
svn,2010,Slovenia,24.9
svn,2011,Slovenia,24.9
svn,2012,Slovenia,25.6
svn,2013,Slovenia,26.2
svn,2014,Slovenia,25.7
svn,2015,Slovenia,25.4
svn,2016,Slovenia,24.8
svn,2017,Slovenia,24.2
svn,2018,Slovenia,24.6
svn,2019,Slovenia,24.4
svn,2020,Slovenia,24
svn,2021,Slovenia,24.3
svn,2022,Slovenia,24.3
svn,2023,Slovenia,24.7
swe,1975,Sweden,24.3
swe,1981,Sweden,22.9
swe,1987,Sweden,23.1
swe,1992,Sweden,24.9
swe,1995,Sweden,25.2
swe,2000,Sweden,27
swe,2001,Sweden,26.5
swe,2002,Sweden,26.2
swe,2003,Sweden,25.3
swe,2004,Sweden,26.1
swe,2005,Sweden,26.8
swe,2006,Sweden,26.4
swe,2007,Sweden,27.1
swe,2008,Sweden,28.1
swe,2009,Sweden,27.3
swe,2010,Sweden,27.7
swe,2011,Sweden,27.6
swe,2012,Sweden,27.6
swe,2013,Sweden,28.8
swe,2014,Sweden,28.4
swe,2015,Sweden,29.2
swe,2016,Sweden,29.6
swe,2017,Sweden,28.8
swe,2018,Sweden,30
swe,2019,Sweden,29.3
swe,2020,Sweden,28.9
swe,2021,Sweden,29.8
swe,2022,Sweden,31.6
swe,2023,Sweden,29.3
swz,1994,Eswatini,58.7
swz,2000,Eswatini,53.1
swz,2009,Eswatini,51.4
swz,2016,Eswatini,54.6
syc,1999,Seychelles,42.8
syc,2006,Seychelles,42.8
syc,2013,Seychelles,46.8
syc,2018,Seychelles,32.1
syr,1996,Syria,35.2
syr,2003,Syria,37.5
syr,2006,Syria,40.1
syr,2009,Syria,40.4
syr,2022,Syria,26.4
tcd,2003,Chad,39.8
tcd,2011,Chad,43.3
tcd,2018,Chad,37.5
tcd,2022,Chad,37.4
tgo,2006,Togo,42.2
tgo,2011,Togo,46
tgo,2015,Togo,43
tgo,2018,Togo,42.5
tgo,2021,Togo,37.9
tha,1981,Thailand,45.2
tha,1988,Thailand,43.8
tha,1990,Thailand,45.3
tha,1992,Thailand,47.9
tha,1994,Thailand,43.5
tha,1996,Thailand,42.9
tha,1998,Thailand,41.5
tha,1999,Thailand,43.1
tha,2000,Thailand,42.8
tha,2002,Thailand,41.9
tha,2004,Thailand,42.5
tha,2006,Thailand,41.8
tha,2007,Thailand,39.8
tha,2008,Thailand,40.3
tha,2009,Thailand,39.6
tha,2010,Thailand,39.4
tha,2011,Thailand,37.5
tha,2012,Thailand,39.3
tha,2013,Thailand,37.8
tha,2014,Thailand,37
tha,2015,Thailand,36
tha,2016,Thailand,36.7
tha,2017,Thailand,36.4
tha,2018,Thailand,36.4
tha,2019,Thailand,34.9
tha,2020,Thailand,35
tha,2021,Thailand,34.9
tha,2022,Thailand,34.3
tha,2023,Thailand,33.5
tha,2024,Thailand,33.3
tjk,1999,Tajikistan,29.5
tjk,2003,Tajikistan,32.7
tjk,2004,Tajikistan,33.6
tjk,2007,Tajikistan,32.2
tjk,2009,Tajikistan,30.8
tjk,2015,Tajikistan,34
tjk,2021,Tajikistan,32.4
tjk,2022,Tajikistan,39.5
tjk,2023,Tajikistan,38
tjk,2024,Tajikistan,36.1
tkm,1998,Turkmenistan,40.8
tls,2001,Timor-Leste,35.9
tls,2007,Timor-Leste,27.8
tls,2014,Timor-Leste,28.7
ton,2000,Tonga,37.7
ton,2009,Tonga,37.5
ton,2015,Tonga,33.5
ton,2021,Tonga,27.1
tto,1988,Trinidad and Tobago,42.6
tto,1992,Trinidad and Tobago,40.2
tun,1985,Tunisia,43.4
tun,1990,Tunisia,40.1
tun,1995,Tunisia,41.7
tun,2000,Tunisia,40.8
tun,2005,Tunisia,37.7
tun,2010,Tunisia,38.5
tun,2015,Tunisia,32.8
tun,2021,Tunisia,33.7
tur,1987,Turkey,41
tur,1994,Turkey,41.3
tur,2002,Turkey,41.4
tur,2003,Turkey,42.2
tur,2004,Turkey,41.3
tur,2005,Turkey,42.6
tur,2006,Turkey,39.6
tur,2007,Turkey,38.4
tur,2008,Turkey,39
tur,2009,Turkey,39
tur,2010,Turkey,38.8
tur,2011,Turkey,40
tur,2012,Turkey,40.2
tur,2013,Turkey,40.2
tur,2014,Turkey,41.2
tur,2015,Turkey,42.9
tur,2016,Turkey,41.9
tur,2017,Turkey,43.5
tur,2018,Turkey,42.4
tur,2019,Turkey,43.8
tur,2020,Turkey,43
tur,2021,Turkey,44.4
tur,2022,Turkey,44.5
tur,2023,Turkey,43.7
tuv,2010,Tuvalu,39.1
tza,1991,Tanzania,35.3
tza,2000,Tanzania,37.3
tza,2007,Tanzania,40.3
tza,2011,Tanzania,37.8
tza,2018,Tanzania,40.5
uga,1989,Uganda,44.4
uga,1992,Uganda,41.4
uga,1996,Uganda,39
uga,1999,Uganda,43
uga,2002,Uganda,45.2
uga,2005,Uganda,42.9
uga,2009,Uganda,44.2
uga,2012,Uganda,41
uga,2016,Uganda,42.8
uga,2019,Uganda,42.7
ukr,1992,Ukraine,29.7
ukr,1993,Ukraine,28.9
ukr,1995,Ukraine,39.2
ukr,1996,Ukraine,35.2
ukr,1999,Ukraine,28.9
ukr,2002,Ukraine,29
ukr,2003,Ukraine,28.7
ukr,2004,Ukraine,28.9
ukr,2005,Ukraine,29
ukr,2006,Ukraine,29.8
ukr,2007,Ukraine,27
ukr,2008,Ukraine,26.6
ukr,2009,Ukraine,25.3
ukr,2010,Ukraine,24.8
ukr,2011,Ukraine,24.6
ukr,2012,Ukraine,24.7
ukr,2013,Ukraine,24.6
ukr,2014,Ukraine,24
ukr,2015,Ukraine,25.5
ukr,2016,Ukraine,25
ukr,2017,Ukraine,26
ukr,2018,Ukraine,26.1
ukr,2019,Ukraine,26.6
ukr,2020,Ukraine,25.6
ury,1981,Uruguay,43.6
ury,1989,Uruguay,42.4
ury,1992,Uruguay,41.5
ury,1995,Uruguay,40.9
ury,1996,Uruguay,40.8
ury,1997,Uruguay,41.5
ury,1998,Uruguay,42.5
ury,2000,Uruguay,43.4
ury,2001,Uruguay,45
ury,2002,Uruguay,45.5
ury,2003,Uruguay,45
ury,2004,Uruguay,45.9
ury,2005,Uruguay,44.7
ury,2006,Uruguay,45.9
ury,2007,Uruguay,46.4
ury,2008,Uruguay,45.1
ury,2009,Uruguay,45.5
ury,2010,Uruguay,44.5
ury,2011,Uruguay,42.2
ury,2012,Uruguay,39.9
ury,2013,Uruguay,40.5
ury,2014,Uruguay,40.1
ury,2015,Uruguay,40.1
ury,2016,Uruguay,39.7
ury,2017,Uruguay,39.5
ury,2018,Uruguay,39.7
ury,2019,Uruguay,39.7
ury,2020,Uruguay,40.2
ury,2021,Uruguay,40.8
ury,2022,Uruguay,40.6
ury,2023,Uruguay,40.9
ury,2024,Uruguay,40
usa,1963,USA,36.7
usa,1964,USA,37.4
usa,1965,USA,36.8
usa,1966,USA,37.1
usa,1967,USA,36.9
usa,1968,USA,36.3
usa,1969,USA,36
usa,1970,USA,36.6
usa,1971,USA,36.9
usa,1972,USA,36.7
usa,1973,USA,36.1
usa,1974,USA,35.5
usa,1975,USA,35.7
usa,1976,USA,35.6
usa,1977,USA,35.5
usa,1978,USA,34.8
usa,1979,USA,34.8
usa,1980,USA,34.7
usa,1981,USA,35.5
usa,1982,USA,36.7
usa,1983,USA,37.3
usa,1984,USA,37.3
usa,1985,USA,37.6
usa,1986,USA,37.6
usa,1987,USA,37.2
usa,1988,USA,37.7
usa,1989,USA,38.2
usa,1990,USA,38.3
usa,1991,USA,38
usa,1992,USA,38.4
usa,1993,USA,40.4
usa,1994,USA,40
usa,1995,USA,39.9
usa,1996,USA,40.3
usa,1997,USA,40.5
usa,1998,USA,40
usa,1999,USA,40
usa,2000,USA,40.1
usa,2001,USA,40.6
usa,2002,USA,40.4
usa,2003,USA,40.8
usa,2004,USA,40.5
usa,2005,USA,41.3
usa,2006,USA,41.7
usa,2007,USA,41.1
usa,2008,USA,41.1
usa,2009,USA,40.9
usa,2010,USA,40.2
usa,2011,USA,41.2
usa,2012,USA,41.2
usa,2013,USA,40.9
usa,2014,USA,41.7
usa,2015,USA,41.5
usa,2016,USA,41.3
usa,2017,USA,41.4
usa,2018,USA,41.8
usa,2019,USA,41.9
usa,2020,USA,40
usa,2021,USA,39.7
usa,2022,USA,41.7
usa,2023,USA,41.8
usa,2024,USA,41.8
uzb,1998,Uzbekistan,44.1
uzb,2000,Uzbekistan,35.9
uzb,2002,Uzbekistan,33
uzb,2003,Uzbekistan,35.2
uzb,2021,Uzbekistan,32.9
uzb,2022,Uzbekistan,31.2
uzb,2023,Uzbekistan,34.5
uzb,2024,Uzbekistan,34.6
uzb,2025,Uzbekistan,32.7
ven,1981,Venezuela,55.6
ven,1987,Venezuela,53.4
ven,1989,Venezuela,43.8
ven,1992,Venezuela,42.1
ven,1995,Venezuela,47.2
ven,1998,Venezuela,48
ven,1999,Venezuela,47.7
ven,2001,Venezuela,47.2
ven,2002,Venezuela,48.9
ven,2003,Venezuela,47.9
ven,2004,Venezuela,47.3
ven,2005,Venezuela,49.3
ven,2006,Venezuela,44.7
vnm,1992,Vietnam,35.7
vnm,1997,Vietnam,35.4
vnm,2002,Vietnam,37
vnm,2004,Vietnam,36.8
vnm,2006,Vietnam,35.8
vnm,2008,Vietnam,35.6
vnm,2010,Vietnam,39.3
vnm,2012,Vietnam,35.6
vnm,2014,Vietnam,34.8
vnm,2016,Vietnam,35.3
vnm,2018,Vietnam,35.7
vnm,2020,Vietnam,36.8
vnm,2022,Vietnam,36.1
vut,2010,Vanuatu,37.4
vut,2019,Vanuatu,32.3
wsm,2002,Samoa,40.7
wsm,2008,Samoa,42
wsm,2013,Samoa,38.7
yem,1998,Yemen,35
yem,2005,Yemen,34.7
yem,2014,Yemen,36.7
zaf,1993,South Africa,59.3
zaf,2000,South Africa,57.8
zaf,2005,South Africa,65
zaf,2008,South Africa,62.5
zaf,2010,South Africa,60.9
zaf,2014,South Africa,59.6
zaf,2022,South Africa,54.1
zmb,1991,Zambia,59.4
zmb,1993,Zambia,52.6
zmb,1996,Zambia,48.3
zmb,1998,Zambia,49.1
zmb,2002,Zambia,42.1
zmb,2004,Zambia,54.3
zmb,2006,Zambia,54.6
zmb,2010,Zambia,52
zmb,2015,Zambia,55.8
zmb,2022,Zambia,51.5
zwe,2011,Zimbabwe,43.2
zwe,2017,Zimbabwe,44.3
zwe,2019,Zimbabwe,50.3
