geo,time,name,se_adt_litr_zs
mdv,1985,Maldives,92.23
mdv,1990,Maldives,96.02
mdv,1995,Maldives,96.33
mdv,2000,Maldives,96.33
mdv,2006,Maldives,98.4
mdv,2014,Maldives,98.61
mdv,2016,Maldives,97.73
mdv,2017,Maldives,94.51
mdv,2019,Maldives,98.21
mex,1980,Mexico,82.99
mex,1990,Mexico,87.56
mex,2000,Mexico,90.54
mex,2002,Mexico,90.27
mex,2004,Mexico,90.95
mex,2005,Mexico,91.63
mex,2006,Mexico,91.73
mex,2007,Mexico,92.8
mex,2008,Mexico,92.93
mex,2009,Mexico,93.44
mex,2010,Mexico,93.07
mex,2011,Mexico,93.52
mex,2012,Mexico,94.23
mex,2013,Mexico,93.96
mex,2014,Mexico,94.56
mex,2015,Mexico,94.47
mex,2016,Mexico,94.86
mex,2017,Mexico,94.97
mex,2018,Mexico,95.38
mex,2019,Mexico,95.38894
mex,2020,Mexico,95.25
mex,2021,Mexico,95.6891
mex,2022,Mexico,95.12
mex,2023,Mexico,95.83469
mex,2024,Mexico,95.55
mhl,2011,Marshall Islands,98.27
mhl,2019,Marshall Islands,98.18
mhl,2021,Marshall Islands,95.76293
mkd,1994,North Macedonia,94.06
mkd,2002,North Macedonia,96.13
mli,1976,Mali,9.43
mli,1998,Mali,19.04
mli,2003,Mali,24
mli,2006,Mali,26.18
mli,2010,Mali,31.1
mli,2011,Mali,30.62
mli,2015,Mali,33.07
mli,2018,Mali,35.47
mli,2024,Mali,35.63
mlt,1985,Malta,86.93
mlt,1995,Malta,87.87
mlt,2005,Malta,92.36
mlt,2011,Malta,93.31
mmr,1983,Myanmar,78.57
mmr,2000,Myanmar,89.94
mmr,2014,Myanmar,90.36
mmr,2016,Myanmar,84.78
mmr,2018,Myanmar,95.81429
mmr,2019,Myanmar,89.07
mmr,2020,Myanmar,93.5274
mne,1981,Montenegro,89.64
mne,1991,Montenegro,93.46
mne,2003,Montenegro,97.77
mne,2011,Montenegro,98.44
mne,2018,Montenegro,98.53
mng,2000,Mongolia,97.77
mng,2010,Mongolia,98.26
mng,2018,Mongolia,96.9
mng,2019,Mongolia,98.46
mng,2020,Mongolia,99.18
mng,2021,Mongolia,99.21436
mng,2022,Mongolia,98.73
mng,2023,Mongolia,98.64
mng,2024,Mongolia,98.64
moz,1980,Mozambique,27
moz,1997,Mozambique,38.71
moz,2003,Mozambique,48.16
moz,2009,Mozambique,50.58
moz,2015,Mozambique,56.04
moz,2017,Mozambique,60.66
moz,2020,Mozambique,59.78
moz,2022,Mozambique,61.66534
mrt,2000,Mauritania,51.21
mrt,2013,Mauritania,62.07
mrt,2015,Mauritania,65.11
mrt,2020,Mauritania,59.53
mus,1990,Mauritius,79.87
mus,2000,Mauritius,84.3
mus,2011,Mauritius,89.25
mus,2012,Mauritius,91.77
mus,2013,Mauritius,91.49
mus,2014,Mauritius,92.47
mus,2015,Mauritius,92.71
mus,2016,Mauritius,93.16
mus,2021,Mauritius,92.98002
mus,2023,Mauritius,94.28778
mwi,1987,Malawi,48.54
mwi,1998,Malawi,64.13
mwi,2017,Malawi,72.82668
mwi,2018,Malawi,76.72
mwi,2020,Malawi,70.15
mys,1980,Malaysia,69.52
mys,1991,Malaysia,82.92
mys,2000,Malaysia,88.69
mys,2010,Malaysia,93.12
mys,2016,Malaysia,94.88
mys,2017,Malaysia,95.08
mys,2018,Malaysia,94.85
mys,2019,Malaysia,94.97
mys,2022,Malaysia,95.77
nam,1991,Namibia,75.82
nam,2001,Namibia,84.94
nam,2011,Namibia,88.27
nam,2016,Namibia,88.1305
nam,2018,Namibia,88.28324
nam,2023,Namibia,87.64
ner,2001,Niger,14.38
ner,2005,Niger,28.67
ner,2012,Niger,30.56
ner,2014,Niger,29.04371
ner,2018,Niger,33.05
ner,2022,Niger,35.61
nga,1991,Nigeria,55.45
nga,2003,Nigeria,54.77
nga,2006,Nigeria,70.2
nga,2016,Nigeria,58.22
nga,2021,Nigeria,63.16
nga,2024,Nigeria,70.41
nic,2001,Nicaragua,76.68
nic,2005,Nicaragua,78
nic,2012,Nicaragua,85.61057
nic,2014,Nicaragua,87.32718
npl,1981,Nepal,20.57
npl,1991,Nepal,32.98
npl,2001,Nepal,48.61
npl,2008,Nepal,55.56007
npl,2011,Nepal,59.63
npl,2016,Nepal,65.5
npl,2017,Nepal,66.86539
npl,2019,Nepal,68.71
nru,2021,Nauru,94.63379
nru,2023,Nauru,96.59
omn,2003,Oman,66.1
omn,2008,Oman,86.62
omn,2010,Oman,86.94
omn,2015,Oman,93.04
omn,2017,Oman,95.58
omn,2018,Oman,95.65
omn,2020,Oman,96.9
omn,2022,Oman,97.34
pak,1981,Pakistan,25.73
pak,1998,Pakistan,42.7
pak,2005,Pakistan,49.87
pak,2006,Pakistan,54.15
pak,2007,Pakistan,52.14
pak,2008,Pakistan,55.53
pak,2009,Pakistan,54.89
pak,2010,Pakistan,55.38
pak,2011,Pakistan,54.74
pak,2012,Pakistan,56.76
pak,2013,Pakistan,55.59
pak,2014,Pakistan,56.98
pak,2017,Pakistan,59.13
pak,2018,Pakistan,57.01
pak,2019,Pakistan,58
pak,2021,Pakistan,58.86
pan,1980,Panama,88.07
pan,1990,Panama,88.78
pan,2000,Panama,91.9
pan,2010,Panama,94.09
pan,2018,Panama,95.41
pan,2019,Panama,95.74
pan,2021,Panama,96.21191
pan,2023,Panama,96.08939
pan,2024,Panama,96.22765
per,1981,Peru,81.92
per,1993,Peru,87.15
per,2004,Peru,87.67
per,2005,Peru,87.91
per,2006,Peru,88.7
per,2007,Peru,89.59
per,2012,Peru,93.84
per,2014,Peru,93.71
per,2015,Peru,94.16
per,2016,Peru,94.17
per,2017,Peru,94.15
per,2018,Peru,94.41
per,2020,Peru,94.5
per,2024,Peru,93.66
phl,1980,Philippines,83.32
phl,1990,Philippines,93.57
phl,1994,Philippines,93.92
phl,2000,Philippines,92.6
phl,2003,Philippines,92.59
phl,2008,Philippines,95.42
phl,2010,Philippines,97.09
phl,2013,Philippines,96.4
phl,2015,Philippines,98.18
phl,2019,Philippines,96.28
phl,2020,Philippines,98.47
plw,1980,Palau,91.92
plw,2013,Palau,99.5
plw,2015,Palau,96.59
plw,2020,Palau,99.84481
png,2000,Papua New Guinea,57.34
png,2010,Papua New Guinea,68.96891
png,2017,Papua New Guinea,70.06
png,2022,Papua New Guinea,87.00469
pol,1978,Poland,98.74
prk,2008,North Korea,100
prt,1981,Portugal,79.44
prt,1991,Portugal,87.95
prt,2011,Portugal,94.48
pry,1982,Paraguay,78.46
pry,1992,Paraguay,90.27
pry,2007,Paraguay,94.56
pry,2008,Paraguay,93.29
pry,2009,Paraguay,93.75
pry,2010,Paraguay,93.87
pry,2012,Paraguay,94.2
pry,2013,Paraguay,95.06
pry,2014,Paraguay,95.03
pry,2015,Paraguay,95.55
pry,2016,Paraguay,94.65
pry,2018,Paraguay,94.02
pry,2019,Paraguay,93.21
pry,2020,Paraguay,94.54
pry,2024,Paraguay,94.86
pse,1997,Palestine,86.08
pse,2004,Palestine,92.48
pse,2006,Palestine,93.45
pse,2007,Palestine,93.76
pse,2008,Palestine,94.01
pse,2009,Palestine,94.43
pse,2010,Palestine,94.72
pse,2011,Palestine,95.03
pse,2012,Palestine,95.67
pse,2013,Palestine,96.05
pse,2014,Palestine,96.21
pse,2015,Palestine,96.48
pse,2016,Palestine,96.72
pse,2017,Palestine,96.92
pse,2018,Palestine,97.22
pse,2019,Palestine,97.38
pse,2020,Palestine,97.51
pse,2021,Palestine,97.684
pse,2022,Palestine,97.84
pse,2024,Palestine,97.93895
qat,1986,Qatar,75.64
qat,1997,Qatar,83.26
qat,2004,Qatar,88.96
qat,2007,Qatar,93.08
qat,2008,Qatar,93.99
qat,2009,Qatar,94.72
qat,2010,Qatar,96.28
qat,2011,Qatar,96.41
qat,2012,Qatar,96.68
qat,2013,Qatar,97.48
qat,2014,Qatar,97.75
rou,1992,Romania,96.71
rou,2002,Romania,97.3
rou,2011,Romania,98.6
rou,2021,Romania,99.16
rus,1989,Russia,97.99
rus,2002,Russia,99.44
rus,2010,Russia,99.68
rus,2021,Russia,99.93
rwa,1978,Rwanda,38.24
rwa,1991,Rwanda,57.85
rwa,2000,Rwanda,64.89
rwa,2012,Rwanda,68.33
rwa,2014,Rwanda,70.8
rwa,2018,Rwanda,73.22
rwa,2020,Rwanda,80.05
rwa,2022,Rwanda,78.76
sau,1992,Saudi Arabia,70.82
sau,2000,Saudi Arabia,79.35
sau,2004,Saudi Arabia,82.86
sau,2013,Saudi Arabia,94.43
sau,2017,Saudi Arabia,95.33
sau,2020,Saudi Arabia,97.59
sau,2024,Saudi Arabia,97.93
sdn,2000,Sudan,61.35
sdn,2008,Sudan,53.52
sen,1988,Senegal,26.87
sen,2002,Senegal,39.28
sen,2006,Senegal,41.89
sen,2009,Senegal,48.04
sen,2011,Senegal,51.81
sen,2013,Senegal,43.53
sen,2015,Senegal,43.59
sen,2016,Senegal,46.1
sen,2017,Senegal,51.9
sen,2018,Senegal,46.61
sen,2019,Senegal,46.83
sen,2023,Senegal,50.36
sgp,1980,Singapore,82.91
sgp,1990,Singapore,89.1
sgp,2000,Singapore,92.55
sgp,2010,Singapore,95.86
sgp,2011,Singapore,96.19
sgp,2012,Singapore,96.37
sgp,2013,Singapore,96.55
sgp,2014,Singapore,96.72
sgp,2015,Singapore,96.83
sgp,2016,Singapore,97.05
sgp,2017,Singapore,97.2
sgp,2018,Singapore,97.34
sgp,2019,Singapore,97.48
sgp,2020,Singapore,97.13
sgp,2021,Singapore,97.65
slb,1999,Solomon Islands,76.6
sle,2004,Sierra Leone,34.83
sle,2014,Sierra Leone,44.36989
sle,2015,Sierra Leone,49.4
sle,2017,Sierra Leone,44.83
sle,2018,Sierra Leone,48.81437
sle,2019,Sierra Leone,43.58
slv,1992,El Salvador,74.14
slv,2006,El Salvador,83.56
slv,2007,El Salvador,82.03
slv,2008,El Salvador,83.95
slv,2009,El Salvador,84.1
slv,2010,El Salvador,84.49
slv,2011,El Salvador,85.49
slv,2012,El Salvador,85.46246
slv,2013,El Salvador,86.77
slv,2014,El Salvador,87.41253
slv,2015,El Salvador,87.97
slv,2016,El Salvador,88.14
slv,2017,El Salvador,88.48
slv,2018,El Salvador,89.01
slv,2019,El Salvador,89.14
slv,2020,El Salvador,89.98
slv,2021,El Salvador,89.05865
slv,2022,El Salvador,89.35372
slv,2023,El Salvador,89.85
slv,2024,El Salvador,89.77
smr,2022,San Marino,99.91
som,2019,Somalia,63.65794
som,2022,Somalia,54.12
srb,2003,Serbia,96.4
srb,2011,Serbia,97.96
srb,2016,Serbia,98.84
srb,2019,Serbia,99.48
srb,2022,Serbia,99.34
ssd,2008,South Sudan,26.83
stp,1981,Sao Tome and Principe,57.32
stp,1991,Sao Tome and Principe,73.24
stp,2001,Sao Tome and Principe,84.91
stp,2012,Sao Tome and Principe,90.14
stp,2019,Sao Tome and Principe,87.44
sur,2004,Suriname,89.6
sur,2008,Suriname,94.62
sur,2010,Suriname,94.68
sur,2012,Suriname,92.87
svn,1991,Slovenia,99.52
swz,1976,Eswatini,55.33
swz,1986,Eswatini,67.24
swz,2000,Eswatini,81.66
swz,2022,Eswatini,90.75
syc,1987,Seychelles,84.23
syc,1994,Seychelles,87.81
syc,2002,Seychelles,91.84
syc,2010,Seychelles,93.95
syr,1981,Syria,55.65
syr,2002,Syria,82.89
syr,2004,Syria,80.84
syr,2021,Syria,94.42
tcd,1993,Chad,10.89
tcd,2000,Chad,25.65
tcd,2004,Chad,28.38
tcd,2016,Chad,22.31
tcd,2019,Chad,30.63
tgo,2000,Togo,53.18
tgo,2006,Togo,56.89
tgo,2009,Togo,57.09
tgo,2010,Togo,57.2
tgo,2011,Togo,60.41
tgo,2015,Togo,63.75
tgo,2017,Togo,60.9537
tgo,2019,Togo,66.54
tgo,2022,Togo,72.6
tha,1980,Thailand,87.98
tha,2000,Thailand,92.65
tha,2005,Thailand,93.51
tha,2010,Thailand,96.43
tha,2013,Thailand,93.7
tha,2015,Thailand,92.87
tha,2016,Thailand,91.98
tha,2018,Thailand,93.77
tha,2019,Thailand,91.27
tha,2022,Thailand,91.1
tjk,1989,Tajikistan,97.69
tjk,2000,Tajikistan,99.45
tjk,2003,Tajikistan,97.35024
tjk,2007,Tajikistan,98.02931
tjk,2009,Tajikistan,99.72987
tkm,1995,Turkmenistan,98.78
tkm,2022,Turkmenistan,99.9
tls,2001,Timor-Leste,37.6
tls,2007,Timor-Leste,50.6
tls,2010,Timor-Leste,58.31
tls,2015,Timor-Leste,64.45
tls,2016,Timor-Leste,65.78
tls,2022,Timor-Leste,69.4
ton,1976,Tonga,99.59
ton,1996,Tonga,98.91
ton,2006,Tonga,99.02
ton,2011,Tonga,99.39
ton,2016,Tonga,97.15
ton,2019,Tonga,91.05
ton,2023,Tonga,99.48
tto,1980,Trinidad and Tobago,94.97
tto,1990,Trinidad and Tobago,96.94
tun,1984,Tunisia,48.19
tun,2004,Tunisia,74.3
tun,2007,Tunisia,77.19
tun,2008,Tunisia,77.71
tun,2010,Tunisia,79.13
tun,2011,Tunisia,79.65
tun,2012,Tunisia,80.22
tun,2014,Tunisia,79.04
tun,2018,Tunisia,79.48
tun,2019,Tunisia,80.55
tun,2021,Tunisia,83.68
tun,2023,Tunisia,86.25
tur,1975,Turkey,61.63
tur,1980,Turkey,65.69
tur,1985,Turkey,75.97
tur,1990,Turkey,79.23
tur,2004,Turkey,87.37
tur,2005,Turkey,88.23
tur,2006,Turkey,88.12
tur,2007,Turkey,88.66
tur,2009,Turkey,90.82
tur,2010,Turkey,92.66
tur,2011,Turkey,94.11
tur,2012,Turkey,94.92
tur,2013,Turkey,95.26
tur,2014,Turkey,95.44
tur,2015,Turkey,95.6
tur,2016,Turkey,95.86
tur,2017,Turkey,96.15
tur,2019,Turkey,96.74
tur,2021,Turkey,97.26
tuv,2022,Tuvalu,100
tza,1988,Tanzania,59.11
tza,2002,Tanzania,69.43
tza,2012,Tanzania,78.1
tza,2014,Tanzania,79.89494
tza,2015,Tanzania,77.89
tza,2020,Tanzania,82.2361
tza,2022,Tanzania,78.21
uga,1991,Uganda,56.11
uga,2002,Uganda,68.14
uga,2006,Uganda,71.37
uga,2010,Uganda,73.21
uga,2012,Uganda,70.2
uga,2014,Uganda,68.51
uga,2016,Uganda,69.1
uga,2021,Uganda,79.04765
uga,2023,Uganda,80.51
uga,2024,Uganda,77.04
ukr,2001,Ukraine,99.43
ury,1975,Uruguay,93.86
ury,1985,Uruguay,95.38
ury,1996,Uruguay,96.78
ury,2006,Uruguay,97.79
ury,2007,Uruguay,97.86
ury,2008,Uruguay,98.16
ury,2009,Uruguay,98.26
ury,2010,Uruguay,98.07
ury,2011,Uruguay,98.34
ury,2012,Uruguay,98.4
ury,2013,Uruguay,98.36
ury,2014,Uruguay,98.44
ury,2015,Uruguay,98.52
ury,2016,Uruguay,98.56
ury,2017,Uruguay,98.62
ury,2018,Uruguay,98.7
ury,2019,Uruguay,98.77
ury,2020,Uruguay,98.95962
ury,2022,Uruguay,98.85
ury,2023,Uruguay,98.82549
ury,2024,Uruguay,98.91
uzb,2000,Uzbekistan,98.64
uzb,2013,Uzbekistan,99.99
uzb,2014,Uzbekistan,99.98
uzb,2015,Uzbekistan,99.98
uzb,2016,Uzbekistan,99.99
uzb,2018,Uzbekistan,99.99
uzb,2019,Uzbekistan,100
uzb,2021,Uzbekistan,100
uzb,2022,Uzbekistan,100
vct,1970,St. Vincent and the Grenadines,95.63
ven,1981,Venezuela,84.73
ven,1990,Venezuela,89.83
ven,2001,Venezuela,92.98
ven,2005,Venezuela,94.3707
ven,2006,Venezuela,94.66207
ven,2007,Venezuela,95.15
ven,2008,Venezuela,95.3117
ven,2009,Venezuela,95.51
ven,2010,Venezuela,95.39242
ven,2011,Venezuela,94.77
ven,2012,Venezuela,95.98719
ven,2015,Venezuela,96.61
ven,2016,Venezuela,97.13
ven,2017,Venezuela,97.18372
vnm,1979,Vietnam,83.83
vnm,1989,Vietnam,87.6
vnm,1999,Vietnam,90.28
vnm,2000,Vietnam,90.16
vnm,2009,Vietnam,93.52
vnm,2019,Vietnam,95.75
vnm,2022,Vietnam,96.13
vut,1979,Vanuatu,52.87
vut,1999,Vanuatu,74
vut,2019,Vanuatu,92.47445
vut,2020,Vanuatu,89.7931
vut,2023,Vanuatu,87.96
wsm,1991,Samoa,97.94
wsm,2011,Samoa,98.97
wsm,2016,Samoa,99.4
wsm,2017,Samoa,99.70719
wsm,2019,Samoa,97.99
yem,1994,Yemen,37.09
zaf,1980,South Africa,76.2
zaf,1996,South Africa,82.4
zaf,2007,South Africa,88.72
zaf,2009,South Africa,92.89
zaf,2010,South Africa,92.88
zaf,2011,South Africa,93.1
zaf,2012,South Africa,93.73
zaf,2014,South Africa,94.14
zaf,2015,South Africa,94.37
zaf,2016,South Africa,91.74
zaf,2019,South Africa,95.02
zaf,2021,South Africa,90
zaf,2024,South Africa,91.15
zmb,1990,Zambia,65
zmb,1999,Zambia,68
zmb,2002,Zambia,69.15
zmb,2010,Zambia,83.14
zmb,2018,Zambia,71.13
zmb,2020,Zambia,81.75301
zmb,2021,Zambia,79.94946
zmb,2022,Zambia,79.98415
zmb,2024,Zambia,71.77
zwe,1982,Zimbabwe,77.79
zwe,1992,Zimbabwe,83.51
zwe,2019,Zimbabwe,93.23
